LA Code,Area Name,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
E08000027,Dudley,0.0266072061316283,0.0284880568931977,0.0291229398422812,0.0304289837258002,0.0293995846123206,0.0293741615704848,0.0376996985151165,0.0366907237716218,0.0378394009875745,0.0311915449353679
S12000006,Dumfries and Galloway,0.024067102569183,0.0238066825775656,0.0251597018898057,0.0255734862630035,0.0243669406026592,0.0237025147137507,0.0252479892761394,0.0252705154916325,0.0265349993282279,0.0220513857980983
S12000042,Dundee City,0.0349116847826087,0.0363377994315875,0.0384672518568535,0.037676365354756,0.03799338776061,0.0366426114520807,0.0389415641180822,0.0377142857142857,0.0383069916956871,0.0323881198763607
E09000009,Ealing,0.0605221122617988,0.0618072940540413,0.0592210646930209,0.0591200506126876,0.0581785439388878,0.0586539521232475,0.0690064656178517,0.0723985472919627,0.0780120887286941,0.0675616514025639
S12000008,East Ayrshire,0.0243866655799169,0.0241668703658437,0.0247488360695908,0.0258331286334234,0.0267245616909717,0.0267757774140753,0.0265950467443005,0.0270847012475378,0.027948528809114,0.0219572368421053
E07000009,East Cambridgeshire,0.0507923318891329,0.0547993428772589,0.049591585022457,0.0504911252800276,0.0498388070583143,0.0478517728968465,0.0539625019694344,0.0551576732839462,0.0555543187889582,0.0502705939759571
E07000040,East Devon,0.048112131580527,0.0526668154429815,0.0516564726093331,0.0577066760427196,0.0595678566266802,0.0592852407126206,0.065265525603627,0.0630764220431411,0.0629597221842444,0.0553349540788763
S12000045,East Dunbartonshire,0.027552380952381,0.0313656970154892,0.0324546485260771,0.0369693561990441,0.0382572924457741,0.0372884508090013,0.0361694256912975,0.0357241761284963,0.0343335787923417,0.0300689655172414
E07000085,East Hampshire,0.0538574260839583,0.0563847856297288,0.0555787429408608,0.0575157859049879,0.0578967765851686,0.0570911082094267,0.0632370678102385,0.0639371566360902,0.0671256172940445,0.0581969993055443
E07000242,East Hertfordshire,0.0533820708624371,0.0551271475198164,0.0567011040785627,0.0591395213648875,0.0562884114943802,0.055402723602272,0.0593146586891488,0.0591404746632457,0.0639207201431739,0.0563885997391064
E07000137,East Lindsey,0.049274598889401,0.0512327022853839,0.0495471458124694,0.0540363921523068,0.0513659935683866,0.0500709945726992,0.0597059791866474,0.0592080488272785,0.060503644330297,0.0493276068436246
S12000010,East Lothian,0.0322758206565252,0.0358120166567519,0.0347470164710524,0.0371632872955236,0.0380883066472586,0.034105101354597,0.0363601678748569,0.0385669723036204,0.0380987954057335,0.0353104726598703
S12000011,East Renfrewshire,0.0330580332562493,0.0353251318101933,0.0390800830328854,0.040017314143491,0.0410587475790833,0.041541413495363,0.0410827353313634,0.0387727224965851,0.0359049513241914,0.0348740370601707
E06000011,East Riding of Yorkshire,0.0410878678590744,0.0439683120919557,0.0419344664238616,0.0447542121088121,0.0415523405670575,0.0435548424530201,0.0472607014710363,0.0482341717361475,0.0478935906416979,0.0440062820329778
E07000193,East Staffordshire,0.0387061076077219,0.0369212224968774,0.0384287454323995,0.0382907016937435,0.0365330992461014,0.0357115369814516,0.043920988158432,0.0452207060569771,0.0475975750288091,0.0426221645179164
E07000244,East Suffolk,0.0373917464762905,0.0389780025957603,0.0400826754367798,0.0411100879927657,0.0412514798737174,0.0422076464369824,0.0478792125161494,0.0468803499711983,0.046111416213356,0.0416059239614495
E07000061,Eastbourne,0.057366979498127,0.0616410246143682,0.0578300768211393,0.0616439707913953,0.0602226918711596,0.0574060949681077,0.0603190283871343,0.0588891043039938,0.0624801195238325,0.0517885486431033
E07000086,Eastleigh,0.049280106792105,0.0528798744073399,0.0482314357501233,0.0496946464184004,0.0460624762554564,0.0488552328902475,0.0577096967003326,0.0595665268284542,0.0632635644987424,0.0547299291617473
E07000030,Eden,0.0368176450420936,0.0434642321635318,0.0417608295193422,0.0445782446010371,0.0416159464394401,0.0430264807568102,0.0466283938687736,0.0460089635218699,0.0483353050532364,0.0444990140268631
E07000207,Elmbridge,0.0616839638433211,0.0639260424862313,0.0602026981475517,0.0634562755408542,0.0577999675032128,0.0562883491935188,0.061439077863894,0.0622282728031268,0.0646514857999196,0.0615457493714244
E09000010,Enfield,0.0523770844283052,0.0504291473474187,0.0506467031097319,0.0528807770437935,0.0531517500258565,0.0506462889196,0.054751206023354,0.054662157912235,0.0550878685656423,0.0470192183748168
E07000072,Epping Forest,0.0532270980140935,0.0583267855583863,0.0568316940837395,0.0634327486745919,0.0599192413014218,0.0560177951555922,0.0621553731160397,0.0626901637219092,0.0636803377654929,0.0557064497824853
E07000208,Epsom and Ewell,0.0634251439666981,0.0680256859926951,0.0674329701193665,0.0720110786274812,0.0655119234249736,0.0645071456600717,0.0730261418987804,0.070788709838855,0.0741314944125417,0.063577892176833
E07000036,Erewash,0.0388065817958289,0.0433117970806413,0.0433127880896456,0.0480749857649687,0.0443479474032995,0.0426280492042533,0.0478172641656694,0.0486622218373885,0.0500039004602543,0.0451826032670898
E07000041,Exeter,0.0794529441411889,0.0811491935483871,0.0800958440056184,0.0887105951974508,0.0878905783782494,0.085812644092784,0.102206087685004,0.101412273438219,0.10817701000723,0.0967052417631044
S12000014,Falkirk,0.0236544,0.0225127551020408,0.0244400610842454,0.0243896252140275,0.0258803483528966,0.0261387878027356,0.0266096296758883,0.0246975177747287,0.0260426378270868,0.020615346287992
E07000087,Fareham,0.0483512163743735,0.0552760257954787,0.0518121064694879,0.0538011389899096,0.0513621920091681,0.0493964668704347,0.0547931061186209,0.054255236850927,0.0526442576548829,0.0447489212467122
E07000010,Fenland,0.0433161186243597,0.0477728575149779,0.047144912386019,0.0523306452439262,0.051126358613152,0.0493195230639528,0.0564817019925379,0.0545467085751446,0.0516838487972509,0.0465713166144201
N09000006,Fermanagh and Omagh,0.0215592814160228,0.0229624441915434,0.022192104227692,0.0219232642270767,0.0261293371837899,0.0238171314087341,0.0278358228207311,0.024966833568708,0.0247110232799816,0.0241696992423532
S12000047,Fife,0.0242978373939228,0.0239725840364818,0.0243908421913328,0.0252280462899932,0.0254591393175397,0.0252558528879648,0.0255378153523061,0.025785808394504,0.0265560165975104,0.0221848020741454
W06000005,Flintshire / Sir y Fflint,0.0290110437163481,0.0307116300989684,0.0310788850237889,0.0315760731769157,0.0320602264983613,0.0315341533765344,0.0332635106828655,0.0327521160977679,0.0333119795003203,0.0321140984526322
E07000112,Folkestone and Hythe,0.0430318209964972,0.0462199961329884,0.044618312539649,0.0489096630200139,0.0481072124401391,0.049160541864822,0.0455006416757159,0.0506049139263444,0.0484264929732026,0.0408489234027533
E07000080,Forest of Dean,0.0469829683698297,0.047753759852991,0.0476052704543537,0.0533687053368705,0.0525917517972002,0.0537167343784758,0.0540968158497854,0.0542042683983684,0.0539917733405537,0.0475392333566763
E07000119,Fylde,0.0569397356040895,0.0535669685696634,0.0590609813450384,0.0621985999481462,0.0596464059878694,0.0610981024400855,0.064719830592293,0.0656387112949731,0.0670339192869522,0.0593392520717637
E08000037,Gateshead,0.0323535430673475,0.0348975393464888,0.0339433677498026,0.036975610242005,0.0390285736947513,0.0375663777957637,0.0420266872180971,0.0431489126355502,0.0423498552374354,0.0376479326565982
E07000173,Gedling,0.04878627759559,0.0508499837806086,0.0535077495781655,0.0555627509389975,0.052651065075511,0.0508025970911209,0.0583976504337136,0.0575959791486255,0.0581275022053335,0.0546604758159321
S12000049,Glasgow City,0.0321417731764071,0.0332935621019376,0.0350700730905921,0.0357130945233807,0.0377543952238018,0.0382135366706229,0.0378055457151138,0.0384891684360084,0.0368176648976497,0.0316531369957838
E07000081,Gloucester,0.0492368008792579,0.0476398849317289,0.0480748383988437,0.0495202329615072,0.0514669455606319,0.049012504382377,0.0522532014285382,0.0509726573074989,0.0544111269438077,0.0513225759199439
E07000088,Gosport,0.0392408278798582,0.0462460370832933,0.0415120538172416,0.0440092001991796,0.0429699021909695,0.0422612642118561,0.04556245541405,0.043408416683278,0.0421627101063203,0.0376008219275145
E07000109,Gravesham,0.0381659886406069,0.0452617517721507,0.0438853583277715,0.0484723573977596,0.0460672563023223,0.042376312196959,0.0455611990086788,0.0490670677257132,0.0541710694882129,0.0447095144541117
E07000145,Great Yarmouth,0.0359459681392675,0.0377325611193686,0.0359028403044937,0.0375329929581053,0.036505602595954,0.0364069823824147,0.0431113391069938,0.0430713495018617,0.0414552629459612,0.0365128329200186
E09000011,Greenwich,0.0624933948638461,0.0669574515550837,0.0667936402155269,0.0675090105001618,0.0701313460235592,0.066228653108308,0.0734101941318513,0.0744026612063483,0.0769252141056185,0.0652103212770816
E07000209,Guildford,0.0715220235499346,0.0749903113292856,0.0676823762770427,0.0760429600634159,0.0738473417163027,0.0696516735333174,0.0805673413318717,0.0788632014551454,0.0826386931368206,0.0807305523039268
W06000002,Gwynedd / Gwynedd,0.0451684043349819,0.0468415746637488,0.0428349485832655,0.0442586774079756,0.044448974599421,0.0458470844854569,0.0484314137479595,0.0473835945175474,0.0486753371868979,0.0425338137427999
E09000012,Hackney,0.0697987717552249,0.0748299050005551,0.0732842337513013,0.076009456049135,0.0745795269259119,0.0707732058747104,0.077088671361111,0.0813330234387571,0.0846826977803074,0.0710718620635649
E06000006,Halton,0.0246257616009927,0.0273252717024034,0.0275155860843632,0.029707275041304,0.0273834231646399,0.0278305814337109,0.03015792154865,0.0345941821352934,0.0350900239548721,0.0296703889518261
E07000164,Hambleton,0.0430905560143747,0.0440118493440542,0.0433570007889152,0.0452093643997108,0.0454404156582366,0.0466381870163703,0.0512577437774201,0.0534707134549126,0.0548180011791165,0.0503524344080407
E09000013,Hammersmith and Fulham,0.0939406396448245,0.0919024583097679,0.0861752498332608,0.0899168313343865,0.0905957196884451,0.0872743875939994,0.104421906250342,0.108210283347535,0.114851763231664,0.099932441267489
E07000131,Harborough,0.0490204086395407,0.0499953686550574,0.054011392491936,0.0543697048956616,0.0583325854796733,0.0563428660070249,0.0640819584303692,0.0646169147774571,0.0635773449742557,0.0596732156127992
E09000014,Haringey,0.0738671049542146,0.0751498654506821,0.0754655541636498,0.0780111801148269,0.0773380155153196,0.0783341541763759,0.0828429637495207,0.0863153304954476,0.0898502495840266,0.0780869284456575
E07000073,Harlow,0.0396704674057218,0.0407902045547854,0.0398739183585417,0.0455571443765585,0.0430186910411906,0.0434858560331676,0.0477312016335812,0.051597108344689,0.052993671540308,0.045852428964253
E07000165,Harrogate,0.0398089272322807,0.0415506035283194,0.0405939415953256,0.0424854821431927,0.0422409264864054,0.041554003304792,0.0472557546674665,0.0485819115072913,0.0495053814252228,0.0451081741929493
E09000015,Harrow,0.0551935766884686,0.057625073353776,0.0547316093562246,0.0559006971270533,0.0540114578353281,0.053386249130468,0.0608405657344905,0.0636380717092613,0.0673315814620163,0.0614215853339568
E07000089,Hart,0.0550500752765595,0.0597349930603747,0.0570789272690111,0.0574295473953886,0.0567402934477462,0.0563647477919943,0.0623893573560991,0.0656330158993904,0.063632523976801,0.0536226538808294
E06000001,Hartlepool,0.0221527234818869,0.0223062832616165,0.0249508968077529,0.0233462194674211,0.0231032022313996,0.0252140664548441,0.0279835302465088,0.0304262027841531,0.0326596414806274,0.028134191568268
E07000062,Hastings,0.0478524613797922,0.0497361054250528,0.0478846280773546,0.0486646234676007,0.0489683152593624,0.0488143547571123,0.0472347623716505,0.0486457379785687,0.0482403600220157,0.0452276508848888
E07000090,Havant,0.0413137610425308,0.0471451539761718,0.0443491053743291,0.0466386039478524,0.0476519224833905,0.0467588444681212,0.0550353816015672,0.0523872731752681,0.0522738076374584,0.0435415825675366
E09000016,Havering,0.0396087875692965,0.0433090572365293,0.0451388028512195,0.0508677803519896,0.0495238095238095,0.0487032849063231,0.0535543413308129,0.0532756681276909,0.0568556589816299,0.048766358080345
E06000019,"Herefordshire, County of",0.033781907101117,0.0369066453560263,0.0343314251377496,0.0370252001470142,0.035173613689649,0.0352921934026972,0.0400594636753367,0.0397642980214152,0.0388483462222706,0.0348320119825427
E07000098,Hertsmere,0.060978890006874,0.0626294662768224,0.0638448875789806,0.0670275014628438,0.064978624814603,0.0650209729521238,0.0683930751410637,0.0698143083345329,0.0722271466559918,0.0679428468488969
E07000037,High Peak,0.0377547207139874,0.0368692408951294,0.0348242881586452,0.0382532789306147,0.0376954426756116,0.0372219799389446,0.0469352508608236,0.0460957916309734,0.0490471154468737,0.0406118769768873
S12000017,Highland,0.0278692046577579,0.0274378461934819,0.0277293607521573,0.0279903895658143,0.0290632608602794,0.0286109809600886,0.0279403010460073,0.0285301859556763,0.0280710681423059,0.0233615087287092
E09000017,Hillingdon,0.0573105528513715,0.0612279010879191,0.0577980111609953,0.0583282996073694,0.0576276109925149,0.0574126622629619,0.0652570094230725,0.0656280345379629,0.0676051748297325,0.0590944099620082
E07000132,Hinckley and Bosworth,0.0397140361537293,0.0436785080599494,0.0429562458343894,0.0480568984752696,0.0486634807509921,0.0489165551824246,0.0559935350633025,0.0545173140727431,0.0540765096874558,0.0458008551369803
E07000227,Horsham,0.0476204956667174,0.0491203399184982,0.0496046495911333,0.0518783409041909,0.0548811812884381,0.0572107159099933,0.05826946953804,0.0611952157618288,0.0600593917560904,0.0550407632979089
E09000018,Hounslow,0.0616450984007186,0.061496684950371,0.0586087455745862,0.0593758285043366,0.0588224254162725,0.0564468632348008,0.0650761798587886,0.0655250348989224,0.0681010448470295,0.057218131708412
E07000011,Huntingdonshire,0.0455130881738895,0.0475567445066178,0.046233742092514,0.0482795902992242,0.0461918395747545,0.0442545217070331,0.0522604376790467,0.0510566556903785,0.0520501452549125,0.0473838589825963
E07000120,Hyndburn,0.033445480390818,0.0357784431137725,0.0359085963003264,0.0408109794135995,0.0374471059628275,0.0403025176634491,0.0421091903992041,0.0447936645424736,0.0441740804264403,0.0401562865911528
S12000018,Inverclyde,0.0142698842649594,0.015466600570083,0.0165795369678865,0.0163474777819502,0.0170566037735849,0.0176730672056594,0.01800406297613,0.017786308381318,0.0187660668380463,0.0153127433168959
E07000202,Ipswich,0.046272685804874,0.0486432458445933,0.0432288133093419,0.045503521978465,0.0447296178482723,0.0443706457784355,0.0476097631426921,0.0464110170723904,0.0470371695894473,0.0419770699887483
W06000001,Isle of Anglesey / Ynys M�n,0.031739447599159,0.033225295201108,0.0336220798310334,0.0338888809683352,0.0324153511782201,0.0315366396325271,0.0355904519013096,0.0360915367133117,0.0359350684579473,0.0333617262918796
E06000046,Isle of Wight,0.0311289669923117,0.0343739645311397,0.0308036519793584,0.0342563086728103,0.0328556198707813,0.0328737238350539,0.0377205924076491,0.0365908801876528,0.0350353739481276,0.0328610783156238
E06000053,Isles of Scilly,0.0665467625899281,0.0934620447564721,0.070765148164529,0.087696335078534,0.0839400428265525,0.0763620763620764,0.0832226648959717,0.0958965209634255,0.109262589928058,0.073225516621743
E09000019,Islington,0.0973362096129142,0.0940205326757324,0.0905376294271618,0.0937151374178542,0.0928454948638943,0.088983215186055,0.0966468085106383,0.0962607990231745,0.100417788812498,0.0890232351933579
E09000020,Kensington and Chelsea,0.0672476003311196,0.065667380442541,0.066125326935682,0.0696889057847051,0.0697084917617237,0.0633655029883972,0.0677085674292575,0.0725558109310678,0.0793254296126921,0.066452468380253
E07000146,King's Lynn and West Norfolk,0.035522117672507,0.0399585405743746,0.0383947663000127,0.0392906120601276,0.0403937564871315,0.038189160523594,0.0420678534996216,0.0434751104992392,0.0439349200372565,0.0405501008297795
E06000010,"Kingston upon Hull, City of",0.0305634402220808,0.0340412120834825,0.0323654291802106,0.0338987001483991,0.0337023902980428,0.0345338127559752,0.0412317347788225,0.0399355445145696,0.0416278514731809,0.0386684470103347
E09000021,Kingston upon Thames,0.0746839861377746,0.0777450980392157,0.0741351104994054,0.0762914630743382,0.0735159577877617,0.0706090280536318,0.0751736737510667,0.076218156949906,0.0800588145819602,0.06522200265711
E08000034,Kirklees,0.0292952218833487,0.0308031578996864,0.0304793247801118,0.0304954906767008,0.0312159961187927,0.0307442399066254,0.035063880405815,0.0350491307806449,0.0355171935505142,0.0310566747490313
E08000011,Knowsley,0.0316443116317005,0.0357813377917255,0.0370180230130535,0.040155980031278,0.0401868778096182,0.039134870710333,0.044608239095315,0.0478100701339163,0.0504036801845395,0.0454438118227377
E09000022,Lambeth,0.0951093828514751,0.0971987871970417,0.0929293252318516,0.0972438470551452,0.0992654394891749,0.0991478442285251,0.107854391941935,0.111282933998533,0.118429366262414,0.099933812493591
E07000121,Lancaster,0.0586621971659302,0.0585499257089946,0.0546215182178997,0.0570013982821106,0.0524196126062776,0.0541408240017499,0.0625741295697151,0.0639532465371657,0.0651063421849108,0.0605189070949709
E08000035,Leeds,0.0472689537394613,0.0515440238870277,0.0470880306586726,0.0494728453287695,0.0493900128425156,0.0488409101674973,0.05491778004857,0.0551955539449109,0.0586807608754582,0.0533259220867667
E06000016,Leicester,0.0458336240659897,0.0506132798501507,0.0473416987667012,0.0490618657512312,0.048925112488228,0.0489938857782114,0.0595208462974487,0.060644449324077,0.0598801888070825,0.0534719633031669
E07000063,Lewes,0.051504344974586,0.0583210902274685,0.0560195129785397,0.0574341817023141,0.0537969038038415,0.0567838553197351,0.0564362341942361,0.0568986996807599,0.0582949219506527,0.0550495049504951
E09000023,Lewisham,0.0700734460420744,0.0739423950410573,0.0743518297561729,0.077654986151493,0.0775561951057461,0.0766670123752522,0.0815248235188695,0.0825734015075642,0.0873980682836236,0.0715439112505691
E07000194,Lichfield,0.0466747926390582,0.0456436866814925,0.0488615360415274,0.0508612412063256,0.0476278688844256,0.0462409195670566,0.0556773937994532,0.0563747414995431,0.0613330024055901,0.0508344614103013
E07000138,Lincoln,0.0813664929902777,0.0922303908605279,0.0843967243711401,0.0852048795746012,0.0851915853519728,0.0843251014016532,0.105203275157967,0.10497884671695,0.109709060514205,0.10508850663175
N09000007,Lisburn and Castlereagh,0.0374704316972206,0.0439216204121458,0.0384480439740366,0.0432311165934486,0.041603366499055,0.0418824062727987,0.0422742568704431,0.0434544711561771,0.0434309119053164,0.0362098161855079
E08000012,Liverpool,0.0427461473705912,0.0477699488080376,0.0446661537255002,0.0464042109788039,0.0489172816939192,0.0498538776263574,0.0567532433185705,0.0594849781938264,0.059147622088097,0.0595815167221474
E06000032,Luton,0.0366772899367023,0.0399079309774304,0.0396665445218029,0.0424745328848139,0.0422275389664811,0.0387237511231324,0.0396863848540469,0.041964606812418,0.0412199838537071,0.0395076992244577
E07000110,Maidstone,0.0494465987005983,0.0521707081490519,0.0515920366765057,0.0545167481889666,0.0528170516830367,0.0494511794061031,0.0541823168186967,0.0569974404989556,0.0572148568901098,0.0497539449668461
E07000074,Maldon,0.0426766040181465,0.0477351241403803,0.0461449443078258,0.0527698603525422,0.049216859798803,0.0533602447254723,0.0594138335287222,0.0552425300737291,0.0556633706065367,0.0506261372150273
E07000235,Malvern Hills,0.0553101491178754,0.0605140498068984,0.0591053467443092,0.0619883501259446,0.0551775769675318,0.0579844556201424,0.0678545972915182,0.0680680552532869,0.0655289842181504,0.0578261690477689
E08000003,Manchester,0.0717774039474888,0.071421995255641,0.0683869837345352,0.0708299764471874,0.0710104962354358,0.0708971974011627,0.0764948185246223,0.0771839226334713,0.0814422509939261,0.0735540476588915
E07000174,Mansfield,0.034892062247133,0.0369804984162119,0.0388003873393206,0.0406994300381233,0.0416370106761566,0.042982944011865,0.0463362068965517,0.0481711854907618,0.0491981740506619,0.0428345419794972
E06000035,Medway,0.0404024387941937,0.0440942826241003,0.0429976836886612,0.0440829831778985,0.0435939180742507,0.0430463934834649,0.0447812806178318,0.0445988015331738,0.0460769109263487,0.0417923494135601
E07000133,Melton,0.0424992573522131,0.0455449443733386,0.0435047574113392,0.0460283854779268,0.0428212575555381,0.0417328859850492,0.0453482200774478,0.051174168297456,0.0518463551328868,0.0454722341129315
E07000187,Mendip,0.0514505602983383,0.0524488868696047,0.0522089081449522,0.0560981537658316,0.0559987863211252,0.0566511389451167,0.0565397795847172,0.0622122021918333,0.0611833510688918,0.0519400110071547
W06000024,Merthyr Tydfil / Merthyr Tudful,0.0229222952881005,0.0249715653487701,0.0258947939262473,0.0247222974803576,0.0268874373385994,0.0266939076263523,0.0260871015628909,0.0277154678231394,0.0278818419918443,0.0232688997749239
E09000024,Merton,0.0727275447160958,0.0751854766465228,0.0741515539906795,0.0745364079805277,0.0739154710751827,0.07168635646764,0.0787131403723332,0.08276507619334,0.0879747080581753,0.0781921308966205
N09000008,Mid and East Antrim,0.0210172496583312,0.0244335163945288,0.0242725942484025,0.0251313651732264,0.0244267016661198,0.0258233505779235,0.0257831953210956,0.0252714865283593,0.0260924508522768,0.0236584123978973
E07000042,Mid Devon,0.0506056251283104,0.0535454568650966,0.0521688308388179,0.0556690887072358,0.052662662411098,0.0535803705558338,0.0624015479453754,0.064948895281229,0.0631264351058789,0.0542201945011406
E07000203,Mid Suffolk,0.0481375417198896,0.0522349139473765,0.0504211071715212,0.0559159002369573,0.0552014443746197,0.0535047656870532,0.0597086948386398,0.0615846935888305,0.0633716733240291,0.0530532057945583
E07000228,Mid Sussex,0.0468371044597255,0.0511397423191279,0.0524747697278698,0.0542221976441962,0.0530523604326946,0.0512742307170937,0.053887896457582,0.0554984103235459,0.056587781912569,0.0513401953438235
N09000009,Mid Ulster,0.02066023552093,0.0210605812321437,0.0207883732284245,0.0206655236362364,0.020951097901418,0.0234611972019891,0.0268324830803062,0.0246553408597482,0.0252948938920608,0.0227655703476936
E06000002,Middlesbrough,0.0408042321924144,0.0432939751740842,0.0433083053177934,0.0418804095229188,0.0443902088866557,0.0428502202015307,0.0490546718904429,0.0469529332242342,0.0499432543623209,0.0439395548005804
S12000019,Midlothian,0.0304493708807669,0.0317901234567901,0.0342344469366072,0.039178844815588,0.0397528321318229,0.0386412368807132,0.0401931401931402,0.0394131815195971,0.0382868267358858,0.033064949006978
E06000042,Milton Keynes,0.0403049280697893,0.0423779438468507,0.0433347895278809,0.0428167931597656,0.0405614387056816,0.0405874399038462,0.0460524594330912,0.0478059023033651,0.0479668370092445,0.0429750965015192
E07000210,Mole Valley,0.0551630720366197,0.0577262590596543,0.0581251944998329,0.0587652956682898,0.0552323576076709,0.0556968988516812,0.0616678909191075,0.0624391138413579,0.0617571207519056,0.0595908483443179
W06000021,Monmouthshire / Sir Fynwy,0.0444442015998601,0.0467096155313559,0.0476536331017138,0.048951804625027,0.047508216152147,0.0487692439641494,0.0505182177583075,0.0530900129591468,0.0530394333439053,0.046509184145265
S12000020,Moray,0.0281694661388681,0.0333261594748736,0.0349830436625689,0.0337343041046745,0.0350539210553869,0.0337462267096909,0.0306744623094592,0.0299413735343384,0.0300563556668754,0.0254936788214398
S12000013,Na h-Eileanan Siar,0.0306247742867461,0.0298258345428157,0.0304014598540146,0.0288440366972477,0.0305134835611378,0.0284386617100372,0.0343228200371058,0.0301900857249348,0.029940119760479,0.0256603773584906
W06000012,Neath Port Talbot / Castell-nedd Port Talbot,0.0276236774378038,0.0301468436119103,0.0278693330092159,0.0314553622920123,0.0312531040256552,0.0316915823204732,0.0372228869026673,0.0411039424516815,0.0413704078428636,0.0403986536090757
E07000091,New Forest,0.0420161887900265,0.0462530989407257,0.0433142895625919,0.0450299976538148,0.0433858597127318,0.0428287351904149,0.0475583273010747,0.0473483057306415,0.0475550570283087,0.0408184849345112
E07000175,Newark and Sherwood,0.0450505296481188,0.0504009460427618,0.0500436352435873,0.0521725112210353,0.0496482581406125,0.0514318136305988,0.0566114165254412,0.0545382755046641,0.0582007988825447,0.050858057128006
E08000021,Newcastle upon Tyne,0.0618434064752841,0.0689978112262454,0.0660973126537238,0.0693729624748561,0.0664662750546835,0.0649409457531672,0.0770377431196382,0.0785520126850458,0.0792748167228056,0.0730940213281882
E07000195,Newcastle-under-Lyme,0.0510017920857618,0.0498372332882099,0.0545836528629857,0.0527234914032609,0.0533488881707038,0.0559293195760423,0.0640959034761909,0.0624218086338713,0.0623759087151675,0.058483141732891
E09000025,Newham,0.0508600141725182,0.054777976256343,0.0550790910363492,0.0569336657867624,0.0591160253855716,0.0567521833902703,0.0612823135898114,0.0671183647959546,0.0698771571131638,0.0599381871611694
W06000022,Newport / Casnewydd,0.0351133518537572,0.037532045804136,0.0352730320769247,0.0362903499887846,0.0367401559902134,0.038079182220795,0.0454038353632373,0.045087474396942,0.0419198841449223,0.0380895766617449
N09000010,"Newry, Mourne and Down",0.0198518656109963,0.0224997265258419,0.0225992255289454,0.0231752022485362,0.0227874513094705,0.0242104197597517,0.0245983150461463,0.0237484167722152,0.0241553085439548,0.0223703548761759
S12000021,North Ayrshire,0.0239409081034108,0.0243367013156938,0.0247188549729809,0.0250146541617819,0.0262028942922207,0.0261829420855103,0.0266809043375801,0.0252808988764045,0.0254564346148137,0.0222718808193669
E07000043,North Devon,0.0455222610028092,0.0449251425222441,0.0452583680559256,0.0475395365161071,0.0480979588368981,0.0493750198112909,0.0557942162615256,0.0560295494745604,0.0568016881980545,0.0503921768361006
E07000038,North East Derbyshire,0.0397275479313824,0.0393570012179532,0.0388898958773891,0.0405904430335168,0.0428051093205968,0.0451567944250871,0.0532248461996428,0.0540420271940668,0.0548875441051822,0.0508530954058073
E06000012,North East Lincolnshire,0.0257050740288603,0.0264037349488072,0.0266811700205673,0.0274154944100388,0.0240043507885804,0.0241634757364166,0.0292943576139051,0.028225327084676,0.0293927790277195,0.0249115233051379
E07000099,North Hertfordshire,0.0537437055861452,0.0568034792910477,0.055760614713188,0.059662953965562,0.0561427236325231,0.0554521126229694,0.0599980498196083,0.059010314231237,0.060926854832672,0.0506132785865746
E07000139,North Kesteven,0.0540555483882858,0.0558498229821336,0.054959748942557,0.056458357689506,0.0554614657800439,0.0566593924888248,0.0664410309815152,0.0623701340690607,0.0630629089509473,0.0569450439699024
S12000050,North Lanarkshire,0.0174908207982944,0.0182840569416082,0.0184498786192196,0.0190236686390533,0.0205699757582924,0.0215857862635906,0.0209083421579009,0.0215474160738433,0.0229076954624015,0.0178519083074398
E06000013,North Lincolnshire,0.0265407483464266,0.0293909748085844,0.0280293510988881,0.0293889949353773,0.0295096059301826,0.0298875338832718,0.0330367671955819,0.0333885642859219,0.0338727276948436,0.029244911663232
E07000147,North Norfolk,0.0463192477179729,0.0452228736411042,0.0457292881003928,0.0503830002332996,0.0477085189633131,0.0465405890700571,0.0522740157782967,0.0528349529420767,0.0537787231607162,0.0502343891144561
E06000061,North Northamptonshire,0.0445969448891209,0.0472653297374978,0.0464647586949745,0.0471517983504953,0.0475881879534487,0.0479686401120505,0.0560289725340144,0.0546056611583405,0.0543006306213171,0.0345415011642241
E06000024,North Somerset,0.0406861948584625,0.0437800189773739,0.0448438757990513,0.0462185075773951,0.0447125621007807,0.043802273467865,0.0469802757078286,0.0462231031371687,0.0471839369082826,0.0398146344178797
E08000022,North Tyneside,0.0339999801198771,0.0362085740950339,0.0364500635613132,0.0374894630207486,0.0353335799728697,0.0362569077735478,0.0412621715336499,0.0430322596305556,0.044999591175155,0.0373292606441296
E07000218,North Warwickshire,0.044194623846414,0.0489502620326014,0.0467489817930102,0.0520112733794517,0.052003505138214,0.0523792192173184,0.0646646584151462,0.0673862760215883,0.0627911252758029,0.0532909613151623
E07000134,North West Leicestershire,0.038646311519163,0.0427195829121668,0.0457578445035686,0.0512268753068494,0.0516797462357618,0.0502864805558942,0.0607737566053002,0.0644302136576386,0.0626863943017633,0.0539648312644906
E06000057,Northumberland,0.0264640600990268,0.0288983187409357,0.0284617986086748,0.0311837188162812,0.0307533820188148,0.0310416955431509,0.0358148136538884,0.0366873364681491,0.0380418938449419,0.0338552282132049
E07000148,Norwich,0.0779672815871911,0.0824923244713036,0.0794120694504063,0.0788215569563721,0.0757076547644047,0.0790977013548779,0.0909349996081309,0.0959209845752708,0.0971665967148741,0.0945300576042539
