LA Code,Area Name,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
N09000005,Derry City and Strabane,0.00453468834139725,0.00495898909291544,0.00432612088917595,0.00457780935401279,0.00380670756591491,0.00411610342209375,0.00310969653880144,0.00292675157122094,0.0038933396790143,0.00312357304991761
E08000017,Doncaster,0.00347805387677374,0.00315924996698798,0.00349365971556802,0.0045893862640359,0.00632414172362322,0.00704678990415585,0.00574868906583803,0.0056546296475195,0.00533842059700536,0.00451428297392778
E06000059,Dorset,0.00311016488246692,0.00310655483069276,0.00281911790641831,0.00342909725699284,0.00353571774532069,0.00330843745311931,0.00308224748100925,0.0036283082415189,0.00309636784427278,0.00293319220308012
E07000108,Dover,0.0043233856674842,0.00440079428970107,0.00409814205707174,0.00464286975249797,0.004072422121538,0.00386656425653737,0.00375637936841014,0.00382152536142055,0.00316597675461987,0.0031473074910981
E08000027,Dudley,0.00274212238357153,0.00177312880696495,0.001581005035676,0.0020433830820553,0.00260802766722199,0.00292230080804137,0.00239184268938291,0.00271032293076669,0.00265550566549335,0.00226142578397645
S12000006,Dumfries and Galloway,0.00236444092199987,0.00161760806152214,0.00133084908171413,0.00141371032275273,0.00187746375359123,0.00227394328517924,0.00160187667560322,0.00174742926271927,0.00181378476420798,0.00188819205610628
S12000042,Dundee City,0.0152853260869565,0.0107118689944512,0.00927751519243754,0.00861405522176467,0.00936509007489373,0.00970526741754907,0.00794163136305561,0.00887394957983193,0.01071524243236,0.0104152667652197
E09000009,Ealing,0.0283690033420372,0.0212968513098974,0.0203035298794533,0.0239681396630291,0.0248311718489043,0.0254870911421627,0.0229506092152561,0.0213549251130176,0.0214566157410929,0.0205793601123579
S12000008,East Ayrshire,0.00094547232863314,0.000920720280290068,0.000637098750306298,0.000769671661344469,0.000737342290676716,0.000932896890343699,0.000869279973757586,0.000902823374917925,0.000901565445455291,0.000822368421052632
E07000009,East Cambridgeshire,0.00792925396165945,0.00694672612062896,0.00676037327499942,0.0075363317824114,0.00696034539717257,0.00708705167311116,0.00662855342231425,0.00815782995009064,0.00653383793410508,0.00640997205340904
E07000040,East Devon,0.00317396002160994,0.00284906642862456,0.0024732313433941,0.00290804143043408,0.00298453533747651,0.00305123653499298,0.00279056689979967,0.00301419791154195,0.00248831040988762,0.00226904376012966
S12000045,East Dunbartonshire,0.00152380952380952,0.00104835663014734,0.000727513227513228,0.000955861681192016,0.000981675392670157,0.0017295889901432,0.00130398594284657,0.000923105326317733,0.00119661266568483,0.00147126436781609
E07000085,East Hampshire,0.00410309456081372,0.00312248014136943,0.00311752029369426,0.00361910412340552,0.00386708679461472,0.00377406174971568,0.00340893862235326,0.003761984073715,0.00336854498479249,0.00291509875805488
E07000242,East Hertfordshire,0.00507401107451775,0.00432552634410531,0.0046192489995175,0.00546291173195313,0.00575826366203422,0.00619311571888045,0.00528963829208594,0.00597549036156781,0.00521542858669231,0.00491481427799665
E07000137,East Lindsey,0.00264114776526708,0.00282471405258652,0.00242691832542636,0.00254861242212573,0.00280296665411247,0.00261634821216206,0.0024120013169384,0.00248683752424667,0.00217319212288414,0.00208406674646202
S12000010,East Lothian,0.00428342674139311,0.00403529645052548,0.00248545221422231,0.00334019002840631,0.00399805919456575,0.00437121721587088,0.00329072872949256,0.00397012950184328,0.00448221122420394,0.00370713623725672
S12000011,East Renfrewshire,0.00147560841317036,0.000834797891036907,0.000961433409810991,0.00135266746023158,0.00136647299332903,0.00190811214156273,0.0013507809202195,0.00105075128717033,0.0015701873756935,0.00145742244430564
E06000011,East Riding of Yorkshire,0.00315233078258479,0.00235783757714327,0.0023982956033231,0.00287923805457209,0.00276461295418641,0.00261986240541853,0.00263266096947001,0.00271779137491387,0.00227450589583584,0.00211246470727067
E07000193,East Staffordshire,0.00539268211280718,0.00477783503803925,0.00503741082303811,0.00583304528171448,0.00808977933835932,0.00866278423424579,0.00701817068191098,0.00816367837805927,0.00655510463116055,0.00595420226094291
E07000244,East Suffolk,0.00319655255765881,0.00316150287863157,0.00231540927654851,0.00289455320238336,0.00344070639305446,0.00322445031285331,0.0028795567669584,0.00302921663329963,0.00283010169926361,0.00270795972409166
E07000061,Eastbourne,0.0069078019897692,0.00632626300037037,0.00638681585843389,0.00691730807183738,0.00678055653399084,0.00780559789520694,0.00651809667702976,0.00718301667312912,0.00708467877970023,0.00667802253106732
E07000086,Eastleigh,0.00316244477640403,0.00216158221506954,0.00206639062610071,0.00262285922695492,0.00244229591322484,0.00270174301020487,0.00235252647550154,0.00235929570092324,0.00203617199664631,0.00193329397874852
E07000030,Eden,0.00300940916536513,0.00303680224723366,0.00271568832254021,0.00311496894527911,0.00368989653073646,0.00368527031647734,0.00350518198525929,0.0035551521340368,0.00334253469288115,0.0025672508092421
E07000207,Elmbridge,0.00737285814286149,0.00659686497609393,0.00611989602918374,0.00735724933807006,0.00789524217492134,0.00793621633537862,0.00708320195924593,0.00726801633656844,0.00688621660148397,0.00622380935028969
E09000010,Enfield,0.0122190899390001,0.0102566688835865,0.00948123265390223,0.0132271299501555,0.0146408386009527,0.0154820294646325,0.0135976315354443,0.0129751489356604,0.0123069917374189,0.0116161601021623
E07000072,Epping Forest,0.00422005124919923,0.00357151360746684,0.00311838033215475,0.00459319117795891,0.00498940235468849,0.00572646875457001,0.00481711800024507,0.00533030342313764,0.00484474785289584,0.00469831662568564
E07000208,Epsom and Ewell,0.00618425077469378,0.00487875631271509,0.00487608249031285,0.00611632558855209,0.0066404109152551,0.0068228711755845,0.00587783665403834,0.00689370433390051,0.00648666079601126,0.00643186054837475
E07000036,Erewash,0.00197774590419514,0.00138257424689586,0.0012450770888155,0.00179580395076869,0.00178752049108856,0.00163319202168323,0.00147423556549942,0.00152394146679366,0.00138683031264356,0.00139596989560573
E07000041,Exeter,0.0227740618299548,0.0171118951612903,0.0192762125092952,0.0194036645043815,0.0201943045377509,0.0196593528959709,0.0167783673089454,0.0185082957647131,0.0201286100224497,0.0231450578626447
S12000014,Falkirk,0.0032128,0.00198979591836735,0.00149529142275388,0.00207368888325195,0.00237914931212924,0.00240306186472581,0.00236682695310061,0.00205812648122739,0.00186462800671266,0.0018061783756851
E07000087,Fareham,0.00307332195727725,0.00242718446601942,0.00228324536984184,0.00272101724183041,0.00265666510392249,0.00279749261772781,0.00253831129161325,0.00237237727675156,0.00227129988901603,0.00214891093193969
E07000010,Fenland,0.00929175265291585,0.00988799166449596,0.00946003291346243,0.00822821776598252,0.0100289432671484,0.00927375647356377,0.00837500992299754,0.00737996472593629,0.00677466863033873,0.00600509404388715
N09000006,Fermanagh and Omagh,0.00650214535554753,0.00642563249584172,0.00621693699995628,0.00647871156254348,0.00603585087285688,0.00594132937244709,0.00485858507683444,0.0049214704497796,0.00733408860533063,0.00438054492615288
S12000047,Fife,0.00629071995620038,0.00535758171540919,0.00411556282365767,0.0044356705241661,0.00521082373397088,0.00553830367510059,0.00452330308823134,0.00422145142642037,0.00519341453620667,0.00555956485713522
W06000005,Flintshire / Sir y Fflint,0.00192577260162708,0.00244148295543803,0.00269541778975741,0.00292551635363642,0.00338125060843041,0.00421015870552171,0.00328703554510006,0.00379194436767721,0.00324791800128123,0.00284991105982263
E07000112,Folkestone and Hythe,0.00500928844074345,0.00362762519450148,0.00285012917520939,0.00354908345834401,0.00355068373422677,0.00355778930681654,0.00331158516338051,0.00349979569720549,0.00303550568161705,0.00295623014472291
E07000080,Forest of Dean,0.00276155717761557,0.00292567338846172,0.00233867370679783,0.00255730025573003,0.00286133181990163,0.00258748873095971,0.00257105296834464,0.00337404527229239,0.00281135140740399,0.00253710953195495
E07000119,Fylde,0.00362690215248758,0.00293139484442575,0.00259967602027486,0.00282603059372569,0.00267131242740999,0.00271262779419856,0.00248532264813664,0.0027830011282437,0.00232730873978708,0.00252428858159609
E08000037,Gateshead,0.00395809312749253,0.00317568107373971,0.00292356745194855,0.00369058825287253,0.00402034462929547,0.00590244191325977,0.00458949011703447,0.00556521223852885,0.00613694291158348,0.00609061648923001
E07000173,Gedling,0.00235623038306328,0.0014904305590868,0.00172212848122184,0.00183050554764063,0.00186840247283498,0.00214140099018382,0.00185267399767775,0.00196118384188274,0.00176426681142702,0.00158154246906689
S12000049,Glasgow City,0.0172933598624085,0.0143680575394491,0.0118822503855696,0.0148372356747382,0.0171669360424844,0.0186352772855122,0.0156275160220283,0.0159160932935298,0.0194591862522113,0.018689824428922
E07000081,Gloucester,0.00584804914657852,0.00590737814513188,0.00542819287750432,0.00704135703260506,0.00722660396794816,0.00768961084492229,0.00665463306554697,0.00668290985033067,0.00594758689052723,0.0057590452474385
E07000088,Gosport,0.00267331164039725,0.00222163512345086,0.00203490459888439,0.00231190572167026,0.002548462073929,0.0025967341973518,0.00223368300412822,0.00247411559161849,0.0022395624602183,0.00214929321319335
E07000109,Gravesham,0.00686869877955309,0.00555777649938084,0.00647108325353298,0.00628804793801645,0.00692427753866528,0.00760721178741232,0.00643604941529009,0.00613808337641585,0.00544235498742274,0.00521096454298812
E07000145,Great Yarmouth,0.00484480210215142,0.00441802060376198,0.00539207661455349,0.00624700643044218,0.00653044668660954,0.00578834653305318,0.00567307402154561,0.00497131931166348,0.00435894338407023,0.00387104578721345
E09000011,Greenwich,0.0208037325379771,0.0179894302000877,0.0146688527321401,0.0170167340516937,0.0165293470580093,0.0170058644617914,0.0147746677555869,0.0145534722173691,0.0141347910343055,0.0139706747303085
E07000209,Guildford,0.027162378252653,0.0228006717478362,0.0200700996040012,0.0200980701643622,0.0207850761085374,0.0218597841261194,0.0181286668426074,0.0230916430566168,0.023711727674197,0.0275819410450144
W06000002,Gwynedd / Gwynedd,0.00824535273158168,0.00795036350373339,0.00739809129244655,0.0079165196846518,0.011097973661679,0.00949539015431023,0.00800859853566291,0.00934142923867352,0.0100032113037893,0.011815835936439
E09000012,Hackney,0.0183872612083404,0.0179571154425642,0.0188823629950745,0.0200865030861382,0.0199347792097563,0.0204326615161086,0.0183163060062552,0.0192122718252195,0.0183266932270916,0.0189505981682987
E06000006,Halton,0.00215554954582332,0.00151056200857045,0.00140393737011596,0.0017233065351262,0.00213069863240714,0.00340910876156662,0.00288412555350915,0.00305219882895229,0.00268912757901244,0.00337548840542853
E07000164,Hambleton,0.00281243722238343,0.00286210659955008,0.00253341778059269,0.00308068731579825,0.00279769966916091,0.00281484915720105,0.00260146828633788,0.00305045317883556,0.00232547983492369,0.00205586738023757
E09000013,Hammersmith and Fulham,0.0291320671983337,0.0280918310756272,0.0276759581305362,0.0325684311340331,0.0324563762809922,0.0306134236974855,0.0291423949988524,0.0304595903487105,0.0269791458494245,0.0274865972191954
E07000131,Harborough,0.00274215568443039,0.00274407187847351,0.00202456935007892,0.0023653835219196,0.00242304585838643,0.00275897219975402,0.00217579077420977,0.00312435810116866,0.00283560928288934,0.00295173597663732
E09000014,Haringey,0.0270838224935431,0.0264329308486301,0.0259584037267319,0.0311273156377885,0.0307883288412718,0.028815266210425,0.0275786803527711,0.0238227208229869,0.0223936987943286,0.0212834654242239
E07000073,Harlow,0.00747167698991202,0.00630328205375903,0.00673554016155708,0.00813056169418216,0.0075115720396086,0.00824530960671737,0.00739056281978397,0.00748319745016976,0.00640885754648719,0.00571723189734189
E07000165,Harrogate,0.00478312106526849,0.00476799919696856,0.00428985652465258,0.00507420237923712,0.00539032992320969,0.00543913674828501,0.00493614256079578,0.00621056106844076,0.00572650794933813,0.00603546999288124
E09000015,Harrow,0.0158212716061189,0.0129433254262784,0.0118146203354677,0.0184622413307825,0.0216029625067864,0.0225495281406692,0.0190533590485374,0.0185129662721018,0.017299729256251,0.0159389390420785
E07000089,Hart,0.00444022604787153,0.00374089174184594,0.00336707580761411,0.00391759180187874,0.00443879442767096,0.00435277502582155,0.00386529094432515,0.0044863074159077,0.00374975533876567,0.0033194000491763
E06000001,Hartlepool,0.00281252714794544,0.00174504937080673,0.00284906434136971,0.00210569509535019,0.00241086293757703,0.00297269642953309,0.00285963082811039,0.00313163595804466,0.00420657036396443,0.00432669764269577
E07000062,Hastings,0.00472425227063533,0.00437058101065537,0.00457615558929004,0.00490367775831874,0.00543850680357201,0.00653369643606773,0.00562421212545656,0.00536320068924668,0.00497512437810945,0.00457030490308361
E07000090,Havant,0.00255002773569128,0.00183039947231727,0.00173418480985609,0.00218235318157669,0.00229853316222933,0.00236498212138089,0.00201495222484308,0.00228911161803629,0.00189351925209951,0.00173343148196519
E09000016,Havering,0.0041441282410151,0.00305745342910295,0.00301063012612434,0.00462951672560257,0.00553784461152882,0.00690686779465685,0.00582723725682416,0.00619448431015089,0.00575992479349032,0.00537116680925836
E06000019,"Herefordshire, County of",0.00660607017792276,0.00956278989400476,0.00748434725225201,0.00827753719298806,0.00898038425223581,0.00784036468775721,0.0080087520479897,0.0070897989141468,0.00630183453405325,0.00540763887095525
E07000098,Hertsmere,0.00575817651102322,0.00481688884483869,0.00412029689794872,0.00665106299980495,0.00771639345851469,0.00789740128248397,0.00700752660264729,0.00649680917422389,0.00626197352243159,0.00566980497008656
E07000037,High Peak,0.00260491086148909,0.00189776217639316,0.00184267099548107,0.00199087697036656,0.002086907116244,0.00214784125599651,0.00204207988008212,0.00232051268149337,0.00234174346578033,0.00236416827696393
S12000017,Highland,0.00439565161345766,0.00326763708188415,0.0026574507362727,0.00308477775870946,0.00392123360813293,0.00391872896877795,0.00310400544263968,0.00318417253969602,0.00347708094814061,0.00293080745869261
E09000017,Hillingdon,0.0227913712935437,0.018073895987965,0.0152589546706947,0.0185538562916998,0.0196618207366174,0.0185595817258477,0.0165375087235359,0.0177577881006745,0.0173852119790139,0.0183875164232041
E07000132,Hinckley and Bosworth,0.00285773963238645,0.00235946996866624,0.00194316933735109,0.00256600966902194,0.00256898980691141,0.00269382331795306,0.00229864415910928,0.00243722369977674,0.00231579691698487,0.0018299227561452
E07000227,Horsham,0.00412041964421469,0.00355341846416718,0.00346166264933583,0.00443099615633387,0.0045868866415183,0.00472845664618872,0.00403876068559033,0.00487986668260475,0.00448567712861028,0.00429630036982554
E09000018,Hounslow,0.0267998289706465,0.0189387199343953,0.0179580901349153,0.0212627352952316,0.0221649174962089,0.0234614381034033,0.0205239687848384,0.0211240038111839,0.0193943054547865,0.0176695478111765
E07000011,Huntingdonshire,0.00465187398185122,0.00373234582900132,0.00368289891778538,0.00460079478729951,0.00479085630853115,0.00470200743916636,0.00425474208804434,0.00417813162524246,0.00371987435590544,0.00331312679833506
E07000120,Hyndburn,0.00312853045972017,0.00214570858283433,0.00222630795592411,0.00263256394260761,0.00252143846816372,0.0027490297542044,0.0026364879990051,0.0028336323702283,0.0031588169243488,0.00211997584213575
S12000018,Inverclyde,0.00121891159812854,0.000954269426199033,0.000883744087627583,0.000876204781574665,0.00125786163522013,0.00165487620010106,0.00126968004062976,0.00102367242482406,0.0019280205655527,0.000908383078120945
E07000202,Ipswich,0.00715626378721145,0.00663384296449858,0.00631987257013067,0.0075643741433273,0.0104289221026334,0.0113633902465437,0.00947429231658001,0.0125425355553617,0.0102839029164506,0.00922936629920797
W06000001,Isle of Anglesey / Ynys M�n,0.0016162945374966,0.00212744692091323,0.00175531231715497,0.00185340956074193,0.00185884237016701,0.00159333955357784,0.00177665701922801,0.00181529709409528,0.00165612552289308,0.00144804088586031
E06000046,Isle of Wight,0.00339615006647783,0.00254995461945169,0.00253329002923027,0.0026770591106135,0.00282621294620178,0.00291592996064564,0.00262441128071271,0.00303098814452656,0.00246171643001742,0.002298026648676
E06000053,Isles of Scilly,0.00404676258992806,0.0157964019306713,0.00486510393631137,0.00698080279232112,0.0102783725910064,0.0111540111540112,0.00885347498893316,0.012042818911686,0.00989208633093525,0.00988319856244385
E09000019,Islington,0.0499987880844463,0.0399767125946051,0.0346528919876769,0.0365935728642081,0.0395020812546427,0.0366551033160242,0.0328170212765958,0.0382617858845372,0.0390403642557544,0.0439836366201157
E09000020,Kensington and Chelsea,0.0319239688848728,0.0290799938819211,0.0282294245295626,0.0309320154596718,0.0318370126553544,0.0287613300759697,0.028438240411966,0.030570369469324,0.0284700472045552,0.0299495104039168
E07000146,King's Lynn and West Norfolk,0.00543478260869565,0.00442862046453402,0.00447089893891559,0.00504613418190049,0.00502442797548608,0.00573792630947911,0.00485043930369542,0.00474932646514416,0.00435980261984503,0.00386789645938709
E06000010,"Kingston upon Hull, City of",0.0100147194902449,0.00760275784788259,0.00818856245236947,0.00925746074417087,0.00908785051065985,0.0106908685369277,0.00934504148876178,0.0105354025590362,0.0094003341314507,0.00918858007301467
E09000021,Kingston upon Thames,0.025885711436336,0.020796568627451,0.0172887351575846,0.0194736185901813,0.0211410823441661,0.0200687380183417,0.0177424989548076,0.0190516897475352,0.0202245545246103,0.0227082426231704
E08000034,Kirklees,0.00661985483604038,0.00533212960742549,0.00549282310071033,0.00623026153610017,0.00649409155490869,0.00662858770873733,0.00604147365290693,0.00629776603673811,0.00598698915611421,0.00673026807768134
E08000011,Knowsley,0.00222065344783863,0.000993545381041784,0.00114996817052385,0.00140682515075566,0.00149393597805272,0.00169593448692914,0.00189149165320409,0.0021260805904888,0.00198194376317429,0.00179728701492929
E09000022,Lambeth,0.0280214528985388,0.0239651416122004,0.0238951071314359,0.0224231533269959,0.0219089843360271,0.020853517734931,0.0196205500419691,0.0200725951699359,0.0183569811737426,0.0185200722158521
E07000121,Lancaster,0.0154691161852521,0.0141404135891528,0.0143955375978832,0.0140684302143081,0.0151576494988884,0.0149164214700507,0.0129415315081376,0.0168046254315544,0.0167696079102699,0.0194775822143007
E08000035,Leeds,0.0111978025344919,0.00870815216099983,0.00842561513167406,0.0102478345505141,0.0114172938116664,0.0122777616321869,0.0103396080250138,0.0123417055882331,0.0120344605422253,0.0128006750243495
E06000016,Leicester,0.0203563421685724,0.0160509776641461,0.0188625680226877,0.0205175322238996,0.0236864746712553,0.0226257678541285,0.0194405159246478,0.0218682611804582,0.0205717286236957,0.0213085674903117
E07000063,Lewes,0.00430398425971471,0.00336389888038908,0.00269006082749483,0.00323614928107699,0.00314178675494063,0.00347334966693233,0.003217383650997,0.00362064938098575,0.00286632838827129,0.00280125573532963
E09000023,Lewisham,0.019538669305043,0.0167328690262019,0.0149321298726821,0.0178721527883039,0.018189892169126,0.0171393395181714,0.0157347821325094,0.0158729112856465,0.0152071984881082,0.0156726464008595
E07000194,Lichfield,0.00217022921187978,0.0022238695329874,0.00235951079476189,0.00285120808920068,0.0025642025622526,0.00248952164230631,0.00242495676620905,0.00231808781801568,0.0019569284814235,0.00170394842716094
E07000138,Lincoln,0.00901326744373422,0.00818744380388216,0.00970945046188045,0.0112084245646961,0.0114340704255958,0.0112748369872157,0.00978280745240659,0.0112178030876725,0.0102015126033495,0.0104148967006167
N09000007,Lisburn and Castlereagh,0.00478267297457126,0.00404222696627565,0.00367668557394304,0.00343367453670641,0.00328091009593096,0.00321573016199064,0.0032108805384184,0.00368469535465193,0.00361638881659155,0.00360527681424631
E08000012,Liverpool,0.0144699091174601,0.0130330014823763,0.0133555466532708,0.0153739498365886,0.016869318926203,0.0171839911403698,0.0145946792690047,0.0170852077750427,0.0167656543022476,0.0178390885440602
E06000032,Luton,0.024376230719747,0.0175816796270523,0.0149852461861873,0.0173095497518711,0.0195429368717255,0.021564141278472,0.0178330181032154,0.0191584660149737,0.0177562285263692,0.0171406091941104
E07000110,Maidstone,0.00657404791864616,0.00590336027654924,0.00604157508007285,0.0081790601201164,0.00888311719983661,0.00944973117144081,0.00801883980206284,0.00797858256597335,0.00677429492626261,0.00591456229928609
E07000074,Maldon,0.00244653272845107,0.00201788654634682,0.00181622386164553,0.00224518717854811,0.00245129249968165,0.00225488031789082,0.00223524814380617,0.0023127667830811,0.00183285586667899,0.00174309261326279
E07000235,Malvern Hills,0.00380156881642706,0.00415501398322014,0.00369242985706723,0.00510337951301427,0.00476778396553536,0.0042975638429887,0.00395256916996047,0.0049031531243199,0.00480317161808432,0.00482094530807477
E08000003,Manchester,0.0280134101673885,0.02379623154509,0.0216950736374875,0.0250523288759025,0.0278704212272725,0.028022293693737,0.0233216804368828,0.0248362480301373,0.0251583589276089,0.0278025195189846
E07000174,Mansfield,0.00410326060965462,0.0041979925962676,0.0054303453775609,0.00496357528403729,0.0076325154523319,0.0085836114200964,0.00676024167403478,0.00562288108341526,0.00536075306688134,0.00449927298332891
E06000035,Medway,0.00591199954697321,0.00437847312870622,0.00421516943798972,0.00532187458823185,0.00555644387591941,0.00592149683885946,0.00512218315947208,0.00502420327149053,0.00463102571834748,0.00433112895945433
E07000133,Melton,0.00283196356074859,0.00254012011420695,0.00226075332232445,0.00247000705716302,0.00266896930685297,0.00266839327407931,0.00259469659740923,0.00213307240704501,0.00224569899822297,0.00171226213176635
E07000187,Mendip,0.00410397967204724,0.00390731485688324,0.00365281076083607,0.00448281138886138,0.00478332262440208,0.00487929921948891,0.00408763753931268,0.00514445382613313,0.00464585117703548,0.00466944138690149
W06000024,Merthyr Tydfil / Merthyr Tudful,0.00227693667057484,0.00317449539104011,0.00299959327548807,0.00301408832294771,0.00219420392593718,0.00406939746123187,0.00303571130719063,0.00239270225811276,0.00213838146073003,0.00218456242552628
E09000024,Merton,0.018754082665563,0.0156993174855355,0.0140347775698915,0.0177030078495391,0.0179545068336853,0.0180884928352346,0.0166851086133597,0.0148458188237805,0.0139338071537851,0.0129472567606186
N09000008,Mid and East Antrim,0.00523769068813948,0.00446855813542602,0.00478687029860953,0.00562052663163595,0.00643114951328886,0.00687848731325415,0.0044154264867682,0.0066583557320228,0.00580151356319198,0.00390840701935558
E07000042,Mid Devon,0.00408027099158284,0.00306192748335077,0.00312555586613473,0.00369613482692502,0.00369430273177352,0.00344266399599399,0.00312565893107426,0.00414958075769631,0.00303726111941296,0.00297754832512907
E07000203,Mid Suffolk,0.00235897647204252,0.00217815909764902,0.0019201267893245,0.00212859954215029,0.002234391676891,0.00222398729150119,0.00211732960420709,0.00215624481671919,0.00184801963520862,0.00165940280572589
E07000228,Mid Sussex,0.00475789653893343,0.00449525697295767,0.00461593336270745,0.00499778797765857,0.00519288342045229,0.00551714789209706,0.00462435538777849,0.00576424697427129,0.00481386817814623,0.0045220912042697
N09000009,Mid Ulster,0.011488299487091,0.0101598067784293,0.00979275307969348,0.00921655761223276,0.00970819849724309,0.00825371933227411,0.00649470384560225,0.0065743052540165,0.00768205321555532,0.00549166515612307
E06000002,Middlesbrough,0.0139049491211841,0.00730937243198824,0.00758759205534479,0.00861206840730695,0.00914507214126768,0.0115801775864772,0.00779300194114008,0.0101889074673592,0.011136331394524,0.010560215167923
S12000019,Midlothian,0.00214499700419413,0.00206552706552707,0.0010388383898005,0.00172813732312688,0.001956745623069,0.00233607944927209,0.00176490176490177,0.00208014013575651,0.00248756218905473,0.00161030595813205
E06000042,Milton Keynes,0.00767522359390944,0.00591439750289786,0.00610041501544606,0.00851186473244308,0.0101071125955141,0.0107196514423077,0.00912077930330703,0.00885308275659234,0.00804581064882337,0.00699104006987339
E07000210,Mole Valley,0.00479932739353317,0.00392585021371492,0.00368829312709628,0.00433976816198731,0.0050932419692336,0.00516858053129799,0.00454503718666789,0.00542101704239396,0.00468794773339446,0.00443190514809188
W06000021,Monmouthshire / Sir Fynwy,0.00144249683087817,0.00214744323446374,0.00186451885657297,0.00216122757726389,0.00226280911588815,0.00281958917620824,0.00232930868682552,0.00272991863355357,0.00241040279099271,0.00236433945609684
S12000020,Moray,0.00435433829036054,0.00338964812224255,0.00240568037303942,0.00297562519784742,0.00347607580358078,0.00334131362548142,0.00208811860513677,0.00230318257956449,0.00313087038196619,0.00292550412705047
S12000013,Na h-Eileanan Siar,0.00216684723726977,0.00159651669085631,0.00102189781021898,0.0011743119266055,0.00203176948651644,0.00267657992565056,0.0023747680890538,0.00186358553857622,0.00187125748502994,0.00150943396226415
W06000012,Neath Port Talbot / Castell-nedd Port Talbot,0.000850729196454104,0.00119930611574732,0.00142278021263057,0.00128868731888959,0.00129127467256964,0.00276683747653129,0.00159054120627771,0.00284102836829804,0.0025468373861773,0.00283268460931115
E07000091,New Forest,0.0036993251842592,0.00329614604462475,0.00300809266721291,0.00346341626911862,0.00372611909078232,0.00346462131466226,0.00327969263322011,0.00359938359860475,0.00309851959619293,0.00297802937951227
E07000175,Newark and Sherwood,0.00371362474126385,0.00361671457302915,0.00319136193295573,0.00352964135110598,0.00380807953157252,0.00412188772445097,0.00379448600834952,0.00320813385321554,0.00311221114024555,0.00281822833334687
E08000021,Newcastle upon Tyne,0.0223725509867714,0.0164353141085447,0.0189419251909412,0.0194631338003746,0.0205802644068729,0.0184704115922686,0.0163803651949351,0.0182580713933563,0.0188230632058649,0.0215595911662712
E07000195,Newcastle-under-Lyme,0.00703918371300796,0.00577741249274802,0.00541602760736196,0.00658845195192812,0.00603012698738009,0.00549459126172674,0.00517202608500113,0.00373774036605143,0.00488253335496481,0.00506905331378752
E09000025,Newham,0.053291889454358,0.0391754532951833,0.0352480052260744,0.0417233117726311,0.0416976452324731,0.0421469061018828,0.0367389280336556,0.0342495135012287,0.0331517214428517,0.0322096682485799
W06000022,Newport / Casnewydd,0.00602256747950749,0.0067202187660229,0.00522008164044132,0.00622625221759256,0.00631260222495573,0.00784730863404648,0.00658811103409579,0.0065295951781451,0.0068918254932892,0.00643029268698026
N09000010,"Newry, Mourne and Down",0.00669855348394437,0.00609127703795821,0.00566839597549606,0.00651642218206074,0.00601012649615295,0.00662482566248257,0.00569845136204161,0.00633846632446726,0.00619734462529222,0.00499259642536701
S12000021,North Ayrshire,0.00160764718661742,0.00108308497492186,0.00080327150576895,0.000996483001172333,0.00116065525600529,0.00135403635293252,0.00134030488253922,0.00118273211117682,0.00133590618969868,0.00156424581005587
E07000043,North Devon,0.00321358644760364,0.00256806436144707,0.002514945811443,0.00292469184383209,0.00315413861217901,0.00288452394788838,0.00260896898575021,0.00326708979294558,0.00260435431571362,0.00251604359784048
E07000038,North East Derbyshire,0.00167507568113017,0.00122801896383384,0.00119831631522768,0.00140869162734069,0.00137466009773131,0.00130413140866103,0.00122048025401865,0.00125587144622991,0.00114328517080286,0.00108593566564921
E06000012,North East Lincolnshire,0.00352458759820953,0.00215911082183894,0.0021504973025012,0.00284341234478406,0.00324433803626907,0.00392296718972896,0.00329107904846521,0.00358526101075578,0.00367253059919906,0.00333199467884842
E07000099,North Hertfordshire,0.00323936812712755,0.00261102710791726,0.00261547151999133,0.00323142503552276,0.00345715783635107,0.00367871546492782,0.00320279625865393,0.00337802333088114,0.00339896683386988,0.00279478207443261
E07000139,North Kesteven,0.0027276580843731,0.00219557043664407,0.00199208623277391,0.00213135246454491,0.00250476886599041,0.00223504980465313,0.00201336457519743,0.00203474587231107,0.00193302826840012,0.00167584998603458
S12000050,North Lanarkshire,0.00187433376761815,0.00156263872858031,0.00121380780389603,0.00144970414201183,0.00184177851356944,0.00216565013701052,0.00171784915872456,0.00141101769651361,0.00164044877991622,0.00146567391686698
E06000013,North Lincolnshire,0.00402946584206882,0.0041757993715511,0.00379928400388819,0.00430817963158859,0.00532845039242124,0.00487099474845879,0.00451270914334419,0.00597657044853347,0.00438789961228612,0.00397110241507861
E07000147,North Norfolk,0.00427880075542965,0.00451737717153267,0.00404588602944778,0.00386888560541255,0.00400960756208112,0.00368772143222605,0.00348813744991208,0.00320414721860892,0.00315728225721835,0.00296671008966691
E06000061,North Northamptonshire,0.00490000283055363,0.00529421462410143,0.00512331447583246,0.00608498853155044,0.00737273294490344,0.00861744082186171,0.00680433300862097,0.00787606700301323,0.00665081498328681,0.0057754645482354
E06000024,North Somerset,0.00342211127031725,0.00307159556672895,0.00285669942089998,0.00369863342700002,0.00391538575123487,0.00398588882014857,0.00352857156281421,0.00404358659118638,0.00347357848334356,0.00323786727527438
