Area Code,Area Name,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
E07000134,North West Leicestershire,0.03864631151916302,0.042719582912166834,0.04575784450356856,0.0512268753068494,0.051679746235761805,0.050286480555894186,0.060773756605300225,0.0644302136576386,0.06268639430176333,0.05396483126449064
E06000057,Northumberland,0.026464060099026805,0.028898318740935704,0.028461798608674763,0.031183718816281184,0.0307533820188148,0.031041695543150918,0.03581481365388835,0.036687336468149145,0.03804189384494191,0.033855228213204865
E07000148,Norwich,0.07796728158719109,0.08249232447130361,0.07941206945040631,0.07882155695637214,0.07570765476440473,0.07909770135487791,0.09093499960813092,0.09592098457527083,0.09716659671487413,0.09453005760425386
E06000018,Nottingham,0.0782134854013998,0.08236644265276549,0.0779895511770216,0.08143518297628703,0.08144894273459252,0.0796356907312357,0.09298348465564428,0.09369345967154884,0.09843196155001502,0.09590386178500021
E07000219,Nuneaton and Bedworth,0.03478219266559816,0.03792892497636394,0.034943465643286445,0.035389402180367194,0.036665797808898684,0.038848943402728826,0.04743546895281325,0.04445237467223162,0.04932901149496085,0.04125087249660589
E07000135,Oadby and Wigston,0.08136979938905661,0.08476207449652469,0.08100280729185175,0.07830895469140207,0.0820055730208631,0.0792448786412102,0.09413518015253791,0.09199733595064498,0.09432605454704902,0.0832446390871181
E08000004,Oldham,0.025924132938349685,0.027364065670213614,0.027792709040120548,0.03022148986335469,0.03049127486457252,0.028487318645658042,0.03355592725841572,0.03392283435827572,0.03587786259541985,0.028624572861783965
S12000023,Orkney Islands,0.028011204481792718,0.032373432419879236,0.033024118738404454,0.032205746061167745,0.03036455929856945,0.03688787185354691,0.033318181818181816,0.03515096890491212,0.03367759317467445,0.029017857142857144
E07000178,Oxford,0.10235282372125529,0.10011420875776521,0.0930934477645237,0.09474732322971086,0.09108948007962978,0.09167246220024212,0.10813678177278079,0.1099872348973284,0.11394688338351142,0.10954982056153684
W06000009,Pembrokeshire / Sir Benfro,0.029344359896585192,0.03313436472164697,0.03186220871327254,0.03304637152132832,0.030055550614129425,0.03549667168395888,0.03547401592481818,0.03526448362720403,0.037983436392249124,0.03293070666109143
E07000122,Pendle,0.03202866839331964,0.03310215432036721,0.03478821424205039,0.03222352350677597,0.032793994995829856,0.032513947964425784,0.037664285084237456,0.03796291231333078,0.04112384922702796,0.033425579250094956
S12000048,Perth and Kinross,0.03289751447054818,0.03389738730201706,0.03475671651891453,0.03705096353991808,0.037110651637430804,0.03577780727369259,0.03619457313037723,0.035164254081565205,0.036920039486673245,0.030346915937068
E06000031,Peterborough,0.039055172750288684,0.04041351368732449,0.038302074098454646,0.037738919540350566,0.04068017164367929,0.04055709456883625,0.04736217661904139,0.04752264463467651,0.04668766284813037,0.03950628251063536
E06000026,Plymouth,0.04947211299003465,0.05272285678813086,0.047646485583467395,0.051072503377963395,0.04954741263877943,0.04966934115987879,0.0556771961835253,0.05600532117065755,0.053834414345669594,0.04949037243331469
E06000044,Portsmouth,0.059581469384178784,0.061094244057389946,0.052412057870034355,0.05570643683575518,0.05713932876725342,0.056015187381348586,0.06681321547331849,0.0651596919115152,0.06634559456504037,0.05863283215024314
W06000023,Powys / Powys,0.037754281548947555,0.041183325188888474,0.03844531803051526,0.03998433463626984,0.04158818654411211,0.03868154786643191,0.04375353733539599,0.04306628311702039,0.04338732208253105,0.040908065849808314
E07000123,Preston,0.054507547088979966,0.05943498319758501,0.0550920701132841,0.05867469104476545,0.06022674769875964,0.058479822440311156,0.06281748333875738,0.061839822871567786,0.062234953016383134,0.06242238825643267
E06000038,Reading,0.07435994824223151,0.07609298765904525,0.07799723870105471,0.07391993411036514,0.07264642766587714,0.07103828495215149,0.0785466809750115,0.07947770567942991,0.08298306341945852,0.07483612640875156
E09000026,Redbridge,0.058266849091135234,0.05902854633289416,0.06055738272459754,0.06407965887705758,0.06024609972879354,0.05743575107524027,0.061547127922196264,0.06715636909345812,0.06732149058717916,0.05690019564349698
E06000003,Redcar and Cleveland,0.025716906868692848,0.027501185395922237,0.029275340841730883,0.029244570768752497,0.031140078626112146,0.030296097301765367,0.03616778794897246,0.03652042891206717,0.03705432008749544,0.030722593056810563
E07000236,Redditch,0.02983941744348775,0.030363317701672114,0.03035323353647713,0.031773267853973136,0.03332901050447413,0.03055660022564874,0.03394206844749073,0.034922166398004446,0.03752008538487703,0.03344708302169035
E07000211,Reigate and Banstead,0.056274616079494126,0.058709898978336145,0.05573058583106267,0.061179632922202465,0.056907798656411254,0.05620026981635968,0.06219984561048756,0.06484295160296974,0.06314034474413101,0.05440121144710305
S12000038,Renfrewshire,0.023194046937607328,0.02246127366609294,0.023440105814020357,0.026384663949951214,0.02785288725939505,0.030455294719490707,0.02953118814680767,0.031104111592328027,0.030597431602456728,0.02569819945370422
W06000016,Rhondda Cynon Taf / Rhondda Cynon Taf,0.025024213539955542,0.028355941123542096,0.027408687109914214,0.028146121728704655,0.027538356545256933,0.02919233013825736,0.03120935737076951,0.03190758377718828,0.0320188672988925,0.02755991780810591
E07000124,Ribble Valley,0.046847727431404036,0.050723882928861576,0.04836034417222433,0.052611651320884606,0.05241032826945095,0.05239195433541723,0.06075221833826298,0.058011555688762345,0.060980817238207856,0.059055879792345146
E09000027,Richmond upon Thames,0.06888608040442176,0.0725878573961084,0.07208927581119401,0.07355352662752503,0.06846654715542642,0.06769405749358308,0.07525551921504497,0.075194003169057,0.0772804629858751,0.06547357689726004
E07000166,Richmondshire,0.045827312477715015,0.04954653583110318,0.049613151010260315,0.049439521320911915,0.055797583943688764,0.05018932363204395,0.061397791392763364,0.05826008564345278,0.05916620137725665,0.049821335517010346
E08000005,Rochdale,0.02963256562339274,0.029313932256649067,0.029924058509359516,0.0315012020133724,0.03217708595798688,0.03314536630459903,0.03843741846296101,0.037904373161940175,0.04093304318112332,0.03239306265341435
E07000075,Rochford,0.04161616646466586,0.048524941891650276,0.04541718777916741,0.05136247332240682,0.048114846464456754,0.049995332991086015,0.05208272918140797,0.05518446557294122,0.052215914293562864,0.04515731452634462
E07000125,Rossendale,0.04202606791765242,0.044927705906456714,0.04412064397799063,0.0476962259782357,0.04510357544152813,0.04649863155028874,0.05255453705677539,0.05135764158262219,0.055272656053272154,0.0415220069436667
E07000064,Rother,0.05713718877095526,0.060231702629989566,0.05837863907400912,0.06731622821262315,0.06530603485277706,0.06277802609454483,0.06650736339042286,0.062494772936355275,0.06120940882597835,0.057611977335704535
E08000018,Rotherham,0.025543621661053253,0.02765610005262669,0.026887723758485724,0.03061216648223288,0.029134362221140617,0.02875159264825934,0.03476791646891315,0.035549795784200006,0.0362833492206427,0.029684811158409565
E07000220,Rugby,0.0449570132144563,0.04222508165891319,0.042870191221677685,0.04672978708970917,0.04306160547604231,0.04194090663019631,0.05124588622472966,0.04988152321958319,0.058410979024188736,0.053122458201536375
E07000212,Runnymede,0.07803629768574304,0.08290383253132709,0.07627506197800082,0.07649035825805067,0.0760777484939759,0.07631121917332408,0.08580603577265716,0.08688636363636364,0.09231302558597244,0.08557795565002713
E07000176,Rushcliffe,0.05675607651373508,0.05878766140602582,0.06558320786467098,0.0637171255167561,0.06275273587954269,0.06062447902195054,0.07011448670643815,0.07324659431805627,0.0750855819573097,0.07297226065757396
E07000092,Rushmoor,0.05990207092439112,0.05952154926903361,0.054490658292675215,0.0576301087915319,0.05700565327953261,0.05627998459793321,0.06553116879050691,0.06222278278783292,0.06472584276789395,0.056978185555214174
E06000017,Rutland,0.059950506905085015,0.06086909639853354,0.06385118149824032,0.06457935864934794,0.0688360450563204,0.06238927828699068,0.0773927141916198,0.07113887699322367,0.07228191449395147,0.0635438284415456
E07000167,Ryedale,0.04316574489815582,0.05140249630922024,0.04845798142698819,0.054552679382379655,0.05229505737643441,0.05317391062178571,0.05858849956730681,0.058903860160233065,0.0574936800288913,0.05092667493573496
E08000006,Salford,0.05063820169135176,0.05388147510403214,0.05153891919522026,0.05304319385275256,0.05390193567332556,0.052667851572418295,0.06794996259927108,0.06956542247099148,0.07639645487068933,0.06839819259451002
E08000028,Sandwell,0.038564337533409696,0.0409902167103086,0.04174788203070259,0.041044740727625685,0.03945459274649719,0.03864166803561964,0.047477416579610396,0.047067915376109576,0.04703912315420916,0.040171163559667156
E07000168,Scarborough,0.03669471651262243,0.04076862196536048,0.04117972860703406,0.041571122124417485,0.04031862631720157,0.04023780245384025,0.046221278951739414,0.045100058858151854,0.044346570795443054,0.03937022356695513
S12000026,Scottish Borders,0.03264840182648402,0.03173584241997889,0.032692307692307694,0.034312521922132584,0.033903358765237215,0.03561512267528159,0.03633281168492436,0.037130216014574474,0.03445589126482556,0.02898299201666088
E07000188,Sedgemoor,0.046815583149870776,0.048265226119396556,0.04858609855161315,0.05010129540429896,0.04719454640797063,0.047278421030944824,0.05001718803712616,0.048171282911614044,0.04957054019386579,0.042123681609772694
E08000014,Sefton,0.02717825739408473,0.0307635556139928,0.02957508450024143,0.03222496494508063,0.0317269208176906,0.032264519579557074,0.03579167410202157,0.03840288166857907,0.039115806229875906,0.03283810379885393
E07000169,Selby,0.04454977437849354,0.04788655447214338,0.047365507167846585,0.049064492770549625,0.0494461520617062,0.05052793816567367,0.05852970291396908,0.0610172154512603,0.06360626793202384,0.05179013490081464
E07000111,Sevenoaks,0.05449454274345259,0.058414871115849566,0.05674614377742987,0.059970244420828905,0.059746963991029495,0.05674265404038282,0.05913136675346859,0.060901299327475414,0.06203726708074534,0.057098371324771184
E08000019,Sheffield,0.041661531546553186,0.04291051471802123,0.03883976943907433,0.0418483556151868,0.04314826495097307,0.042207124814911595,0.04994210689369303,0.051656120280306125,0.05086406327743895,0.04657730468047263
S12000027,Shetland Islands,0.026118760757314976,0.024773804394657477,0.025301724137931036,0.026830318690783807,0.026379310344827586,0.02521551724137931,0.021057192374350088,0.022618529795563287,0.02268760907504363,0.022737210319195452
E06000051,Shropshire,0.03596780285762663,0.037199756173479974,0.03679570344727179,0.03996795098689079,0.03867058262097769,0.03856968370696456,0.04703284518630752,0.04593254525812273,0.046689319667260844,0.040111857167002135
E06000039,Slough,0.04188667713715151,0.04343534057255676,0.041535830436245376,0.044575308299847585,0.04598118297977239,0.04671847078572589,0.05070983007098301,0.050177048124899405,0.05231411203766242,0.044552304164410306
E08000029,Solihull,0.040443593611014426,0.0444058809351651,0.0475996939848905,0.04686362836362599,0.04494531242588956,0.04575662452984927,0.05500787629771938,0.05367388057270752,0.055838501853272576,0.04720282131805579
E07000246,Somerset West and Taunton,0.043922200863975525,0.048349105051971354,0.04732702579179656,0.048276189765067645,0.05115656867819762,0.0517268884103055,0.05787061357428031,0.05558083007292059,0.054237178867292006,0.042458869779502126
S12000028,South Ayrshire,0.028102318994512304,0.029702444208289054,0.03153185080180739,0.02901448502621523,0.031094306049822065,0.031386147417089,0.032090876819311324,0.03109729009329187,0.03187993961459906,0.02639557695737471
E07000012,South Cambridgeshire,0.06378718917259513,0.06521278146660835,0.06332513162420297,0.06508775141893129,0.0632541038786184,0.06283168824509679,0.0676813120193995,0.06792831340981088,0.0701444501716053,0.06308109183115398
E07000039,South Derbyshire,0.05174103144919138,0.05568411616319553,0.055009216257684505,0.05782814167386554,0.05602697669736776,0.05443084613776003,0.07128973970796504,0.07235891399423885,0.07851875332133768,0.06745133131231966
E06000025,South Gloucestershire,0.04820493741861763,0.05320951339817351,0.05326992649218631,0.051425492815339084,0.05220257563368765,0.052595625946500794,0.05867890920950302,0.061133439945656017,0.06126071141697621,0.05609139172248937
E07000044,South Hams,0.057812668286203225,0.06049962366940253,0.0588025489823093,0.06198851187303843,0.06082275051245199,0.057807011339793005,0.06763534098898523,0.07056285591677201,0.07059445542733668,0.06451686262024424
E07000140,South Holland,0.03638420635818532,0.03879339552323086,0.04042204879799067,0.04557323360846186,0.041185818401008274,0.04294962551471462,0.04586526609143041,0.04799957437752713,0.04936907355371031,0.04425341915561722
E07000141,South Kesteven,0.046031686859273065,0.04802088572020235,0.05022252803560449,0.052212319013438,0.04959246929170015,0.05013484740951029,0.055004164843077186,0.053266409593029404,0.054225411447508844,0.04825274917088497
E07000031,South Lakeland,0.04012033207023227,0.041914548404543,0.043439228519301494,0.04463724988164366,0.04639801110083256,0.045268044613102694,0.05181123647204302,0.05081697470631003,0.05324109317904994,0.04568895667508698
S12000029,South Lanarkshire,0.02250079643198471,0.02456653835141412,0.02509132492614593,0.025128449096098952,0.027559055118110236,0.026884263639230528,0.027048433227519878,0.027772553444925085,0.029045643153526972,0.023938657190948197
E07000149,South Norfolk,0.057287441262701314,0.05898227594910586,0.05945238953023919,0.061363021376937645,0.06133430895052554,0.05976008724100327,0.0730709893630371,0.07060724403515509,0.07254400908574674,0.0619783875973327
E07000179,South Oxfordshire,0.052222493905646816,0.05619575308350894,0.05722228742444692,0.05928264364220924,0.05843230059995513,0.05793497944752652,0.06277590561434387,0.06470278426236975,0.07112637884792725,0.06404835097578278
E07000126,South Ribble,0.0387796411463533,0.03978935586565014,0.042362615175654345,0.04298178085706954,0.045548616492683595,0.043092176944868166,0.04586956521739131,0.04729161200430664,0.04903058092934253,0.043011720648866644
E07000189,South Somerset,0.043704082954482366,0.046093548743237775,0.045132495152616366,0.04620405984202288,0.045755543471693555,0.04526019960846955,0.049056310400918575,0.04837335652712661,0.04981436930113754,0.041720017072129745
E07000196,South Staffordshire,0.043501541756679404,0.04515736377636177,0.04772350280539869,0.04896646429603932,0.04742033383915023,0.048644904788033065,0.056135490213602646,0.05352014697750745,0.056876801024582875,0.048847991883882565
E08000023,South Tyneside,0.02132771793418104,0.022162887445975013,0.023257224498598232,0.02457394394636944,0.023441866729519513,0.025316031475796613,0.027675437130152785,0.030506105879612683,0.030528030945315813,0.02534853407263801
E06000045,Southampton,0.06495951159537033,0.0716253212532335,0.06186160144752312,0.0623735058197649,0.06544498362148146,0.0647423685082895,0.07247611537531849,0.07006439975316064,0.07075083161729764,0.061418425132082635
E06000033,Southend-on-Sea,0.04406853575404249,0.04568481532460263,0.04461063573844164,0.04924117129289611,0.044712498744657825,0.044677363985692616,0.05004180234093109,0.04870576500441185,0.052101023890784984,0.041226001652322826
E09000028,Southwark,0.08268996976277808,0.08429661941112322,0.08460036897774414,0.0854407597963133,0.0869100034367158,0.08259774430058879,0.09323047939102319,0.09554429230652849,0.10302041840479252,0.08697975420055809
E07000213,Spelthorne,0.053154863748278595,0.054394905775453035,0.050744061373509564,0.054512410532871834,0.054867454454932484,0.052240843945018156,0.05982647296206618,0.05929490406104657,0.063138496053844,0.05644168093478718
E07000240,St Albans,0.05530697779791572,0.057367187994681185,0.0571456454153829,0.05921850035810699,0.05616056037431253,0.053167828600578136,0.057418675005948536,0.05845711222544157,0.06231643898364454,0.056061935345606995
E08000013,St. Helens,0.025615005273509878,0.02795189752674252,0.02751090959647261,0.02989429485696226,0.02904410108563449,0.029992155983863737,0.03575511205536132,0.03545701447939172,0.03695212780684996,0.03405394958447224
E07000197,Stafford,0.04121624202605142,0.04447603265579154,0.041989938174324164,0.0416376359395353,0.0409771592799879,0.04420038305003591,0.051890712653230836,0.05048572269649691,0.05163170163170163,0.04374791452073873
E07000198,Staffordshire Moorlands,0.03464699770597373,0.038431082178961115,0.03849704579025111,0.0403115353952452,0.039464958014916694,0.038502281616688394,0.0443977420402859,0.042104942223848286,0.04424239345761162,0.04086277139402806
E07000243,Stevenage,0.045698956639405555,0.044551070451758934,0.04453928905519177,0.046050259904875976,0.04882246272190716,0.04847339176261672,0.053761725116538824,0.053023224012580625,0.0548807558768285,0.04881730681921366
S12000030,Stirling,0.042045831949518435,0.04564333589715416,0.04765976104351639,0.049377185314685317,0.05283852202951632,0.05042133333333333,0.04758510638297872,0.048446941588041983,0.045642713087782616,0.03985969387755102
E08000007,Stockport,0.033044663251580744,0.03624112825356103,0.03624556846502159,0.03922301213738006,0.03936578882530737,0.0390758433653876,0.044250889037777665,0.04365007283009168,0.04707879068784655,0.03972168308990234
E06000004,Stockton-on-Tees,0.03221703227958962,0.032526871944598856,0.03281239498947956,0.032866481846283616,0.03301422655897667,0.03208340562773655,0.036307745550596224,0.03713244055919235,0.03767456472829722,0.03370496254159934
E06000021,Stoke-on-Trent,0.03442841117888058,0.037619299256981806,0.035488460954299465,0.03728940531407896,0.03558745719892272,0.03666339455725994,0.04407192475467738,0.04127692674518143,0.04127157484154071,0.0380092119927364
E07000221,Stratford-on-Avon,0.05110739588161292,0.04861996456777654,0.048477151080798,0.05153597910969872,0.052263186265701825,0.05245449754752929,0.0667321608281018,0.06947013638501333,0.0689710833371766,0.05991601335327261
E07000082,Stroud,0.045536551284999206,0.04411544260936274,0.04774133609129314,0.05257907247080868,0.05359069655916557,0.049211727049850176,0.05314484043003471,0.05454591283744612,0.056050148377846686,0.05066871789781891
E08000024,Sunderland,0.022329568154578143,0.024118449108658128,0.023557620912097187,0.024466908975294636,0.02443888112191263,0.0244278002358397,0.026340942618368324,0.026750343345937705,0.02871032210439135,0.024535174161226
E07000214,Surrey Heath,0.05738729769154183,0.05966551326412918,0.059643767071407255,0.06250711731614549,0.059512360694688016,0.058869285835071304,0.06584802568579959,0.06752256002880483,0.0713173954425844,0.061129545760279805
E09000029,Sutton,0.05199269580322619,0.05512311604540098,0.052761419297501874,0.05595744465886014,0.05489568219342573,0.054970412736141026,0.06070073754077631,0.060154015401540153,0.06189029265952343,0.05363805745593552
E07000113,Swale,0.0403303893665092,0.04194667402063951,0.04061059494234387,0.04463417576880221,0.04150493103569298,0.044646245782068356,0.04343054248980872,0.04410883455988796,0.04635465945283245,0.04021454822368639
W06000011,Swansea / Abertawe,0.037776874704115365,0.0398104067485175,0.03747480300531428,0.03898060307263265,0.040653526799716073,0.040055305118996,0.04371842919993482,0.04367742406660553,0.04475025608013183,0.039438196323049284
E06000030,Swindon,0.03350833774420745,0.03493804207287725,0.03404227484254397,0.03478385673477136,0.0337019266122509,0.03255101107146125,0.038658940021691485,0.03786554712697526,0.036675322804948854,0.03273944391850359
E08000008,Tameside,0.03000086470938938,0.030667435661055127,0.031222652973316105,0.032252510240330594,0.031678457114222125,0.03378617626362002,0.03822522856161236,0.0390458132213129,0.04102996560600107,0.03432592012046654
E07000199,Tamworth,0.033604265556928276,0.03395369950068089,0.03491750544775345,0.03502440544189428,0.033641126731337866,0.029333852746396574,0.03513792517673501,0.04226766477998904,0.042714091999582766,0.03713051623646961
E07000215,Tandridge,0.05697419990862969,0.06046005595275101,0.0630495414578803,0.06517459573470823,0.06330749354005168,0.0640262576999087,0.06976184748616791,0.06297430739690957,0.06796854610854543,0.05944071739965214
E07000045,Teignbridge,0.048812675523653946,0.05133269890521164,0.050956474842966816,0.057128507753154624,0.056476575409416384,0.053526482292540624,0.06160365802627875,0.05992743368161151,0.0601954339124796,0.04947459622775643
E06000020,Telford and Wrekin,0.03363883211153802,0.035569777904904926,0.03690658317619573,0.0373863154422506,0.040378151994734296,0.03923972669763479,0.04755700696372491,0.046518821815645754,0.047760961668909224,0.04183165859630933
E07000076,Tendring,0.040583216236183745,0.04370100075869793,0.04488733214899631,0.04958866056483493,0.050511319557091476,0.04913744393211164,0.05175356760305449,0.050191011158892476,0.04824612277481731,0.044512157879378095
E07000093,Test Valley,0.050746370974652524,0.051840362703573346,0.05387820377930222,0.054174489923645014,0.056323752389742236,0.056153977675191126,0.06140032430600934,0.061045466529252454,0.06273779327837667,0.05594394595912333
E07000083,Tewkesbury,0.058721997350156194,0.060260704045490686,0.06501191845641166,0.06814844168861744,0.06499516507804945,0.0655346935086649,0.07560997210290926,0.07608073521312325,0.0789947273703154,0.06341074681238616
E07000114,Thanet,0.03877918483355902,0.04379933228680714,0.04144248201649219,0.04511066514589319,0.04269714351103546,0.04048910727980231,0.040017829726115596,0.040318998159626,0.03947238624032919,0.03355766375885422
E07000102,Three Rivers,0.056766870258527544,0.06526733030043692,0.06257955027577429,0.06632421982877658,0.0684989705545933,0.061731192541758385,0.06383782558478428,0.0676661830297168,0.06710028610310427,0.06276738394738522
E06000034,Thurrock,0.03777769353248919,0.04094796574009772,0.039837574780694954,0.04483524801308737,0.0434774753071549,0.0433300876338851,0.052220148596781576,0.05343573395160122,0.05432457081237345,0.04456192923187357
E07000115,Tonbridge and Malling,0.054943965908809365,0.0592067524379251,0.05804125971210756,0.06284966648740198,0.06061425198165035,0.060877420368406585,0.061610197764002145,0.062417629570601034,0.06416048065499837,0.05119520860520023
E06000027,Torbay,0.045474987232550515,0.0478171585031944,0.04701174726363643,0.05164185376395726,0.048657981478574794,0.04730443581387735,0.055343186909876003,0.05222418618353218,0.05306610696882522,0.042997254401033635
W06000020,Torfaen / Tor-faen,0.024498300252220637,0.02777352046066604,0.0259407631181454,0.02684900981987788,0.028278139200366145,0.0275235341435311,0.030954651868551113,0.035035303979623636,0.03480167303455689,0.032278133963219165
E07000046,Torridge,0.05191252559673612,0.05831493461378128,0.05455494648916732,0.05938437638027933,0.06172336831945952,0.06024887350422249,0.0652305333156397,0.06244221710227023,0.0598239266409832,0.05554504576609089
E09000030,Tower Hamlets,0.08151961626798744,0.07983719236488332,0.07749912285831238,0.08131526795879071,0.07665709190410716,0.07375815353738083,0.0837305659103012,0.08476102044349318,0.09107145606552834,0.0784470839144619
E08000009,Trafford,0.04311487465377316,0.04486045167055031,0.046809416631181947,0.04577757307839651,0.04467002897306578,0.044566841723239825,0.05132636638880986,0.05078055590811017,0.053422314349031406,0.04512604228488208
E07000116,Tunbridge Wells,0.05469170296582962,0.05691042868492867,0.052784812307268246,0.05574769362797683,0.05463510848126233,0.05758497575773069,0.05961325077714063,0.05777864367154014,0.0633064923688555,0.05650795786075215
E07000077,Uttlesford,0.061525389844062375,0.060912080198031994,0.06121190130624093,0.06431851164561178,0.061240537527140426,0.06161851452676471,0.06983029971260435,0.06950066719743438,0.07112966127689409,0.058387865328431744
W06000014,Vale of Glamorgan / Bro Morgannwg,0.03523078016087907,0.038118710530874504,0.039737593772560344,0.0385207290112414,0.03751367401156431,0.03987089866631495,0.044165582676562856,0.04498921802292589,0.044427975776085996,0.04069625632876307
E07000180,Vale of White Horse,0.05863435364382932,0.058414147176269256,0.05922411070714268,0.06142624437293875,0.06341378601798726,0.06418816506416485,0.07464165148940385,0.07426046122094936,0.07387855036873102,0.06436081502429121
E08000036,Wakefield,0.025018916592378836,0.027332337064259356,0.028343444081649977,0.0289159532135536,0.03008230120023831,0.03094685755308608,0.036881950761466005,0.03878413392148111,0.03974884586233032,0.035413206216296164
E08000030,Walsall,0.032071355426603936,0.03373159457104458,0.03392473019433362,0.03705650651801718,0.03597941133826301,0.03695044946519558,0.04462962107126733,0.044569444346420684,0.04540104666559244,0.03719359924106084
E09000031,Waltham Forest,0.05112765744469512,0.05468726186484592,0.05512516469038208,0.05626565994899198,0.056422742000435955,0.05530920203338901,0.06327652855665052,0.067455728225515,0.07057111808305926,0.06187621867552538
E09000032,Wandsworth,0.09714991387995191,0.09822712336468528,0.09505862512815763,0.0981689286526651,0.09777542671303412,0.0964114750681966,0.11011053124912995,0.11211306260222866,0.11939868416662369,0.10081125752498218
E06000007,Warrington,0.03243565899886044,0.03407345616918963,0.033933663149172615,0.03481210174133084,0.034300537585246,0.03386561900341192,0.038392209972151224,0.036426195555173776,0.04014018113078176,0.03415521712345449
E07000222,Warwick,0.055011035604344546,0.06059686612773889,0.054417978698772865,0.057459001621913856,0.05498477245073546,0.055553165863730214,0.06894683565959994,0.08009320344740462,0.08004702510556301,0.07172087309966944
E07000103,Watford,0.06555767597321654,0.06757668044376768,0.07353176082210745,0.0707460780927862,0.06609374351309835,0.06380401130703998,0.06968709594000518,0.0703752312255211,0.07277094960497842,0.0646533434068493
E07000216,Waverley,0.0651066905399412,0.06343329428821848,0.06285886482656394,0.0653053283505865,0.06303473079001057,0.06347066047049192,0.06977841772658187,0.06939734097603693,0.07175764676081312,0.06658712348683586
E07000065,Wealden,0.05449252083124184,0.05815292949354518,0.056356650542948215,0.06015289829360343,0.05739524204349767,0.054070127930960304,0.05494491666719097,0.05678788824722959,0.057686948444031584,0.05344951546398088
E07000241,Welwyn Hatfield,0.06988358756220253,0.07915028523835538,0.07149724366041896,0.07472624652118501,0.07866942878489439,0.08010280397001826,0.08524297888349118,0.08044253987909993,0.07834659428004843,0.07031067130507777
E06000037,West Berkshire,0.04802527441160443,0.05152420105491778,0.05163076568117874,0.05203245803885516,0.05159405563317668,0.0519750781959439,0.051857414196740136,0.051915446580077844,0.05314610287156832,0.04597229672167356
E07000047,West Devon,0.062678221973721,0.0612589540882604,0.0569078581749472,0.06370645713339344,0.06034640930608051,0.060428921120894374,0.06895118292396392,0.06627287134418672,0.06572155710086744,0.058087960241543314
S12000039,West Dunbartonshire,0.02124489570687562,0.022481735665264554,0.02304008908685969,0.0238546427377104,0.027123562897644827,0.026285332739817494,0.0244727150987613,0.025805003926848424,0.025750590351962217,0.02082861670817297
E07000127,West Lancashire,0.03996673205745952,0.04554101937589599,0.046836786073946195,0.05090974115964057,0.05167048950054231,0.053307506567251306,0.06280239899544261,0.05962316474914216,0.06327751824051231,0.059836151481274455
E07000142,West Lindsey,0.049187483212463065,0.05718631347558674,0.05818858697447985,0.06186195337498095,0.05996256373846253,0.058954452999371694,0.06510493958024167,0.06486839747441209,0.06588478785788203,0.05595408895265423
S12000040,West Lothian,0.02250998288648032,0.023652065223566842,0.023200499545867392,0.02636568848758465,0.028916269952394286,0.027785488258479988,0.026496056477855606,0.0259141319863841,0.027198252321135992,0.02448047002502448
E06000062,West Northamptonshire,0.04874364375226059,0.05131873469042993,0.04846900006812596,0.050555778933578904,0.05191289023678036,0.05127433552233975,0.0610739969151259,0.058998619900782055,0.06122454018022466,0.04077367708054178
E07000181,West Oxfordshire,0.0492213728874642,0.048719719308723076,0.04806151280744824,0.046126092788750635,0.046156395878794575,0.04357781292529518,0.05325535848296817,0.05398907103825137,0.05646086964380937,0.05300739096977398
E07000245,West Suffolk,0.04382992868014532,0.04384491566939604,0.045055015464908345,0.04381811735913359,0.047094125973106866,0.047021003243022975,0.049746719628670895,0.04803193184295705,0.04975285542740652,0.04430858083947164
E09000033,Westminster,0.08597699264967074,0.08102817146918033,0.07388174305167194,0.07449793170044237,0.07524144391653749,0.06845363551455942,0.07113269824670337,0.0729739468283436,0.07344719249034698,0.06022279209036198
E08000010,Wigan,0.02374246358315363,0.024119972391290708,0.02478659203902317,0.025975198839041588,0.024773153262745002,0.025506450795299295,0.03015247189280764,0.03106216726773141,0.03439399748069445,0.03142613512663586
E06000054,Wiltshire,0.03975594483881101,0.04194886289771321,0.041928607595991756,0.04375722304771339,0.04330309711415043,0.04298106614659516,0.04726001576476233,0.046194866523177745,0.04776170743804298,0.04144662447675918
E07000094,Winchester,0.0758774182502996,0.0793061978081542,0.07198602115308686,0.07420400698312411,0.07794864212134654,0.07550771730300569,0.08658448970366245,0.08588438794802687,0.08797123154918748,0.08286678578518959
E06000040,Windsor and Maidenhead,0.058374340101173,0.06026402821424161,0.05856656503370295,0.06166427079660419,0.06044767563411722,0.06119354127557803,0.06192220594112162,0.0641127589360264,0.06359049543659442,0.056315403277518127
E08000015,Wirral,0.021210804253416583,0.024101951065735715,0.02353509838775065,0.025166172632914777,0.0237923531240286,0.024073913151426374,0.02723391863591866,0.027302117654338175,0.02810707043896658,0.026768536332692022
E07000217,Woking,0.05588332847537013,0.05545255013580012,0.05551515634494506,0.05537889778802393,0.05503287909998415,0.053499768292562686,0.06111995570014536,0.06180869255784989,0.0614725228934549,0.052835773138148946
E06000041,Wokingham,0.06284891863459466,0.06512275147135799,0.06266409388542687,0.061224233756131834,0.06519230769230769,0.06319326494447748,0.06848708934416294,0.0732472511444883,0.07367387607454462,0.06601511972175113
