Area Code,Area Name,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
E07000134,North West Leicestershire,0.03828333511262944,0.04207054317178273,0.03996156932302884,0.04253585567893368,0.040402479968691424,0.039345361453126906,0.04615968594232287,0.04567886728159332,0.05042900850295818,0.04278258546498869
E06000057,Northumberland,0.02488633417436559,0.028057847192161495,0.027466188773945997,0.028125315624684375,0.028648804087810828,0.027308753669938634,0.028918910447293358,0.03048327369689703,0.02919667280745827,0.025075659316904454
E07000148,Norwich,0.08150849740462174,0.08213375962709256,0.08506638641779778,0.08544004919941137,0.08466512668631469,0.08092088799914203,0.09763239830997557,0.09735930337190106,0.10987885298030205,0.09527560716571597
E06000018,Nottingham,0.0802042783951247,0.08207467346164694,0.08636856726228606,0.08680121507069358,0.08426141921890286,0.08012217538695544,0.09655264588756686,0.09921194675430198,0.10612796635626315,0.10224326456994702
E07000219,Nuneaton and Bedworth,0.034415392834645044,0.03802426370692874,0.036315196879113214,0.037788281120110206,0.037352985316303725,0.03584128326832401,0.0433393699624589,0.04491008673255652,0.04353148602973445,0.038067698066317414
E07000135,Oadby and Wigston,0.0739205773593669,0.08453038674033149,0.08030986816388899,0.08392793435604709,0.08527436410402972,0.08301334142987266,0.07893398790216534,0.0940654795288839,0.09730772603700781,0.07999930207806256
E08000004,Oldham,0.029401706364892054,0.032950286620535674,0.03054201950953006,0.032995591238572715,0.0309995351807365,0.031741044721518064,0.036559020187458026,0.03555680048212611,0.039428957024165996,0.033392529499890584
S12000023,Orkney Islands,0.02446311858076564,0.025917324663260567,0.028014842300556585,0.028359592215013902,0.025888324873096447,0.026819221967963387,0.024409090909090908,0.02298332582244254,0.02694207453973956,0.020089285714285716
E07000178,Oxford,0.11111185064394821,0.1075278755190557,0.10322428250856265,0.10489836031655718,0.1109646061170144,0.10947762924039874,0.12642481013313323,0.12995781684345578,0.14068229074427543,0.12874709731897827
W06000009,Pembrokeshire / Sir Benfro,0.02895288427817605,0.03001583627725667,0.029446808510638297,0.02930725372700402,0.029715939872726832,0.029620805396138025,0.029420019084122492,0.03033865099356283,0.029018105517493523,0.02255603506086737
E07000122,Pendle,0.03630436724122533,0.04069644073664578,0.03774465673035244,0.04420277731303329,0.03916597164303586,0.03770645749323317,0.04314412984034577,0.04112466495268311,0.042969428521799545,0.03945954745238483
S12000048,Perth and Kinross,0.028069458631256382,0.030323541356436983,0.032137781687758,0.030739273484187202,0.03177482825318482,0.03151712237855057,0.031230972865651886,0.03179324476171591,0.03218163869693978,0.025409782107827003
E06000031,Peterborough,0.04287178041494766,0.04578340371712148,0.045505943059175775,0.04635865884835663,0.04434128381623179,0.043830533458713496,0.04915189478870265,0.049974880745718535,0.05107807316361695,0.04643530445253818
E06000026,Plymouth,0.05008788373624746,0.05315351666770129,0.049344140576661304,0.051740418867461,0.05282608861989548,0.051155876579443885,0.057459991637206824,0.05766248574686431,0.058798168637924454,0.05114537796902286
E06000044,Portsmouth,0.05852516392205731,0.0652876034418474,0.060652247544394446,0.06088820738618611,0.05769504792484017,0.055621440457496424,0.06822902597825986,0.07085849218855313,0.07636397477955376,0.06753861345555494
W06000023,Powys / Powys,0.03604842527673197,0.0395143404879149,0.03889717289473288,0.0386588038591021,0.03868756121449559,0.03952031555800721,0.03951250801796023,0.04088427823959773,0.04044248121720089,0.032406224159963914
E07000123,Preston,0.05615691090579348,0.06419092100017088,0.06340623705375638,0.06587947708120394,0.06403667768418808,0.06565595682973699,0.06546347261330353,0.06590136654021352,0.0659726831313096,0.06254032341984224
E06000038,Reading,0.08693888849548408,0.0802002614879301,0.08118092812427107,0.08323558040282526,0.08455111594857175,0.0863424318227915,0.09312892840717461,0.09715507680618617,0.10605142786500185,0.0940768506333535
E09000026,Redbridge,0.058497841113026174,0.06669477382520861,0.06510299463389302,0.0695994255631217,0.07002027335463602,0.07210747092868901,0.08332090726841956,0.08474024050707897,0.08391924566381191,0.07151784020048552
E06000003,Redcar and Cleveland,0.02763309757035897,0.03096105974395448,0.030905453467694133,0.030103181300054772,0.02969909254825456,0.030111590010037197,0.03296937612587773,0.031773431442823914,0.03380240612468101,0.028908094557961932
E07000236,Redditch,0.03388363101591594,0.037279143574439864,0.03634104490858529,0.04068398319626058,0.038598931868287334,0.0373848251222264,0.04000985869208019,0.04169951405476003,0.03934976132111986,0.03401972700074794
E07000211,Reigate and Banstead,0.04848419150858175,0.05368743382079386,0.051529859218891916,0.05215668705987764,0.05524569870787376,0.053288731037141046,0.05859286939057131,0.060301711594036154,0.06028988625057144,0.05223695583712469
S12000038,Renfrewshire,0.0224327418431597,0.024245553643144003,0.024227960204727127,0.024203638868162774,0.02605980751604033,0.024191439777184107,0.02457162246225188,0.02457956015523933,0.023897264098269123,0.020681197391158927
W06000016,Rhondda Cynon Taf / Rhondda Cynon Taf,0.027353833419378512,0.026844982428738774,0.02874672899570641,0.028745604147405127,0.028692633689726934,0.028751485227496966,0.029419513480284536,0.029229878691214378,0.02973920684395517,0.02611287741914145
E07000124,Ribble Valley,0.04246666201214829,0.04437037808561608,0.04195030927122568,0.04632991997246364,0.044344571848459476,0.04518891002989943,0.04797996773326163,0.04747156867642406,0.046872947050321905,0.04007996646567569
E09000027,Richmond upon Thames,0.06899806427874386,0.0712543194458409,0.06949429208216053,0.07247756252748105,0.07460695225732006,0.07208471875688442,0.08069807849550287,0.07916548165603543,0.07963882253723127,0.07057600395677825
E07000166,Richmondshire,0.04884868729708935,0.05123773416592328,0.05132011058129395,0.058414754222525185,0.05496052506420622,0.0516927760041577,0.06186334941060355,0.0647396889790399,0.06329797133817235,0.05144048239410407
E08000005,Rochdale,0.03317148667714187,0.0350181885093915,0.03530737212273201,0.034323116219667944,0.03332026839123902,0.03336260688698867,0.03690394994026339,0.03756346562061082,0.039184036832545004,0.03216056586142297
E07000075,Rochford,0.04394417577670311,0.04292270099529173,0.04233220177476029,0.04314400594276551,0.04417081416095408,0.04368320343491856,0.04629447041492188,0.04521677147882871,0.04830143759728962,0.041128875803120045
E07000125,Rossendale,0.04229056764580547,0.04456184510917286,0.041558706221432935,0.04512039824033341,0.042726670316056356,0.04434923409804118,0.04689831592411,0.0464771845687284,0.04942503007750203,0.042557957218053534
E07000064,Rother,0.05005014934585414,0.050502388403887336,0.050398982813048054,0.0502760636570315,0.050218902910121044,0.050081944533129,0.05077002431655737,0.0524483566111901,0.05278934221482098,0.04640390421440092
E08000018,Rotherham,0.027041394403141444,0.02817462774355323,0.028792544539191785,0.02913669617607279,0.028854592628646106,0.028305269663007074,0.03264167062173707,0.033199708317118236,0.03529620098639469,0.030896205053890045
E07000220,Rugby,0.03858860054131508,0.043402949618925074,0.04151484496999578,0.042611131031408386,0.03946196926906323,0.041646484504848466,0.047456511518570756,0.04687762374759781,0.04711984210767889,0.04093086308178943
E07000212,Runnymede,0.07732823194742923,0.07539265736827963,0.0724962091125713,0.07741996996639096,0.07556005271084337,0.07340511751765659,0.08868350176100918,0.0864659090909091,0.08830962605117194,0.08403910237249106
E07000176,Rushcliffe,0.05478750179778513,0.05853658536585366,0.05484899477459924,0.05909050927962002,0.0570757312418666,0.05629167824395665,0.06416600572433533,0.06066915382719616,0.06426198147402336,0.05553633787968637
E07000092,Rushmoor,0.06121627064035441,0.0664409425563783,0.061846001454208245,0.06455034233628765,0.06513881007922998,0.06662434567233144,0.0757798720477577,0.07576044228626684,0.07614245393714521,0.06261455497049381
E06000017,Rutland,0.05689044996141667,0.06483178779383222,0.058373686856658995,0.06371690667224211,0.05939716312056738,0.05674086626100799,0.06358615797740284,0.06610071290021916,0.06389160217396748,0.055934380867674674
E07000167,Ryedale,0.040178829514578074,0.04509461817205744,0.040948522948752245,0.04386164093248562,0.04293857346433661,0.042535415235513636,0.049142899228517244,0.046067006554989076,0.048302636330805344,0.04371820453360657
E08000006,Salford,0.05219479118245361,0.05330328429262363,0.0540863269564343,0.05232281329309139,0.05252746894194611,0.054537906908322956,0.06454013018636703,0.06492720354705826,0.07097212885478724,0.0630840854672874
E08000028,Sandwell,0.041237113402061855,0.04497421645327636,0.04291037645709918,0.04432971111862885,0.04257272775704244,0.042172016948154395,0.0509402077060161,0.05161312000195493,0.05385294565382859,0.0462463758425976
E07000168,Scarborough,0.03946291442497816,0.03970109145791537,0.041373580725560785,0.04076669872031955,0.03916217191388578,0.03803729763214586,0.04221648057580511,0.039333799293702176,0.04239727098025874,0.035121439804298445
S12000026,Scottish Borders,0.02894274675096593,0.030759760816039396,0.02846856340007025,0.030340231497720097,0.029650092081031306,0.029616694315899764,0.029368805425143453,0.0301032358809751,0.02900181802441347,0.024297119055883373
E07000188,Sedgemoor,0.03944517442720525,0.04168282112917539,0.03945811088120844,0.04122428735951042,0.040727145603915396,0.04072685318719354,0.04444335314049993,0.04405045972424689,0.04525158713406615,0.037887011324789784
E08000014,Sefton,0.026911803890221155,0.030869473115216328,0.02957874251935092,0.03016183687777518,0.029541499294024935,0.029412085733100966,0.034076383249146906,0.03382402068294384,0.0348793458992077,0.030670643967538845
E07000169,Selby,0.04319724227081762,0.04367035237948194,0.04286572508922997,0.04508187148162855,0.04673200719132402,0.04570863334176808,0.05007566534299726,0.050041523578659125,0.04924961377179431,0.04138630489547095
E07000111,Sevenoaks,0.05039401478964205,0.053350643990851716,0.05412827554346431,0.05794686503719448,0.05901070536961029,0.05454117686600398,0.058871798306943876,0.056553581671418954,0.060107660455486545,0.0518918829858222
E08000019,Sheffield,0.0425622920276354,0.04327299219776197,0.04398615491994809,0.044790873579986616,0.04438865238757012,0.04360073164358506,0.05214187185979657,0.05288185872763542,0.055260039702284165,0.049555848978469624
S12000027,Shetland Islands,0.02508605851979346,0.027789745799224472,0.02775862068965517,0.025366063738156763,0.029310344827586206,0.027543103448275864,0.02603986135181976,0.02566333188342758,0.0274869109947644,0.021862702229995628
E06000051,Shropshire,0.03180965653776521,0.034275134882755756,0.032537974990698354,0.03449452013360191,0.03402652557274034,0.03223364462200056,0.036754352530563,0.03571629292418367,0.036170528817587644,0.031243181783261374
E06000039,Slough,0.04555371571922992,0.05229868847835284,0.05106117528316698,0.053637245392822504,0.05582793519494926,0.05754860020577246,0.06254705312970531,0.06392510327807285,0.06319421689325193,0.05574386436417364
E08000029,Solihull,0.040250222376919206,0.04472885032537961,0.04124988046284785,0.04434730077487668,0.044537408577364185,0.04259400657975359,0.0490246946473896,0.051068126509359775,0.05106898241008624,0.04192434490337354
E07000246,Somerset West and Taunton,0.041869053278490866,0.04387094123608277,0.0429544942938805,0.04358568820043579,0.041792429365618215,0.04111828986200845,0.04475073544862366,0.04534465054008033,0.04450891274215904,0.03955707401187742
S12000028,South Ayrshire,0.023535138962648257,0.025655331207934822,0.026233720209090105,0.026624011374744513,0.028451957295373666,0.026869387392193474,0.02600283990060348,0.02621057307863172,0.026463013941923453,0.021580167647583377
E07000012,South Cambridgeshire,0.058141242108354134,0.06313864259870383,0.06011720506918539,0.06093557921167578,0.059855781678835894,0.05942827842584284,0.06728566414600683,0.06719189431116246,0.06434884276429101,0.05556729478446776
E07000039,South Derbyshire,0.046083337723226044,0.04920049200492005,0.04573117360546179,0.0489557396209157,0.0488801650812824,0.04768922834865218,0.054998290765248814,0.054376848209927935,0.05486616757255666,0.04904306220095694
E06000025,South Gloucestershire,0.0456007015492546,0.048784152851502484,0.048551594900186276,0.052100784519214446,0.04842454152552272,0.04833433931985673,0.05433165966017626,0.05381681549935608,0.05704805098687095,0.05097353864969286
E07000044,South Hams,0.056639900434402785,0.055828345459541476,0.053393094921057635,0.058921063540001185,0.054826473152227696,0.05609779098003159,0.05840168736817436,0.05848923116178193,0.05912371844972645,0.04988288267800696
E07000140,South Holland,0.034449598370856434,0.04088270503467124,0.038437387872264084,0.03966497753977562,0.03951997369718889,0.03817264149923806,0.04209228790396056,0.04178548627367525,0.04184426272640209,0.03723254431079629
E07000141,South Kesteven,0.04072320596458528,0.042156021654882705,0.04202412672386028,0.04380543447617809,0.04547411319021926,0.04289567068843151,0.05038754217785998,0.04933980952112398,0.049998595742290625,0.042604293943096526
E07000031,South Lakeland,0.039657516415492755,0.041740709263694664,0.03994478391397102,0.042337755190771105,0.041984659266111626,0.04322616685608614,0.043049817390554156,0.04423525810278192,0.046817904993909865,0.04051284495495925
S12000029,South Lanarkshire,0.020627588403950303,0.022247319695861037,0.021905276198341858,0.02232477006026007,0.023780160010119216,0.023844213181961525,0.022971996102712385,0.023039307880383674,0.02336754749945403,0.019138457702138272
E07000149,South Norfolk,0.04561628981083578,0.04858437775326026,0.04741467082282546,0.050446480343268006,0.04865890746118492,0.047922385590192906,0.05439540565877568,0.052000840476173225,0.05171777399204997,0.0455873512924105
E07000179,South Oxfordshire,0.05117774764561614,0.054633736608655926,0.054310193063787336,0.0562421350480444,0.05685461400956744,0.05671332892580988,0.06191017908376083,0.06134344929681717,0.061341574156852534,0.05246832009570043
E07000126,South Ribble,0.039942847198688416,0.04485362251029826,0.04491391652288829,0.04411818615051871,0.04256735196243789,0.04173022444977119,0.04446557971014493,0.04638685570041709,0.048064772358017115,0.04016707775957366
E07000189,South Somerset,0.039231893802471114,0.041818471767318045,0.04008389936953526,0.04343764029265807,0.043459609691257325,0.041513037003230724,0.046419002966223324,0.04434025771322701,0.04473551338026077,0.03847157016171101
E07000196,South Staffordshire,0.04028877933492125,0.043884805842700776,0.04159604071680429,0.044973258167100315,0.044457692029770936,0.043850575229597115,0.05197962284386451,0.04976544244867381,0.0518339321925362,0.043917806512472304
E08000023,South Tyneside,0.02237385599740828,0.024084525085799436,0.023007871468621953,0.02376625474517406,0.02400754234149298,0.022118851964556215,0.0249072247668082,0.02563471200878448,0.026434665112335734,0.023714211985469753
E06000045,Southampton,0.06904226904650868,0.07274892146956846,0.07034161879111808,0.07155956481871577,0.06873694392287871,0.06587266402265383,0.07679535899254633,0.08118403772211585,0.08476160304134325,0.07540178430193932
E06000033,Southend-on-Sea,0.03989694389295018,0.044217007156278736,0.04140470732426973,0.04195282759703308,0.04407645870761128,0.04110605406243425,0.046186086420839566,0.04663411212136159,0.051227303754266214,0.04442122195291427
E09000028,Southwark,0.09038608741431921,0.09175981461286804,0.09214398837485728,0.09712434531632862,0.09481444976883223,0.09373826827742215,0.10185149825606558,0.10509493910280657,0.10993946617319575,0.09900411540636904
E07000213,Spelthorne,0.04816800901389642,0.04970176871310874,0.04882357169999281,0.055666166365464925,0.05608673122059765,0.054890815118995843,0.062368845843422116,0.0627680351138583,0.06288810544449341,0.05827400799014749
E07000240,St Albans,0.05059186678749433,0.05562239248049417,0.05336056546166822,0.05496253649936643,0.05663255533969957,0.05620132630505016,0.06325164009653625,0.06147666126088225,0.06035620941449088,0.053021424218273876
E08000013,St. Helens,0.0247598415096491,0.026680066316913085,0.02812377639441383,0.0265137619856539,0.02746182260462183,0.026608023307933663,0.032035732806932435,0.03161917033696383,0.034720491735193953,0.029498329606007897
E07000197,Stafford,0.040559226861224644,0.040713319245328915,0.039807855497636074,0.04298567144285238,0.04124943276357586,0.040916028249940145,0.04625864474191921,0.042942302031204006,0.04321095571095571,0.03727023458921499
E07000198,Staffordshire Moorlands,0.03432809719264677,0.03710445397422845,0.03406573116691285,0.03508861587522231,0.035271551152421664,0.03507985658409387,0.03862085769980507,0.04011301157555616,0.04127596891349621,0.0370934804474382
E07000243,Stevenage,0.041651334765629634,0.0448693765915307,0.04348690364826941,0.04779458793157582,0.05037018214578593,0.04914933837429111,0.05519780257354198,0.058903297855368415,0.05904718538334566,0.050712793970761824
S12000030,Stirling,0.0416472932580538,0.04169871442698605,0.04430560122766634,0.0437937062937063,0.044489927825056556,0.044330666666666664,0.044,0.0447365631294392,0.04808406750875703,0.0390093537414966
E08000007,Stockport,0.03287167302729362,0.03726662108920731,0.034806416511636074,0.03686956157380896,0.03530567132481287,0.03620510591019974,0.04185607036712536,0.042820666609545026,0.044008138421323485,0.03756666451391415
E06000004,Stockton-on-Tees,0.031742639085828674,0.034438689366035106,0.033830835483087164,0.033468262499807125,0.03412631708417039,0.03354800518478449,0.03785492169965443,0.03935846014207988,0.043370087358372014,0.03754957729499187
E06000021,Stoke-on-Trent,0.03970746103031936,0.0402735075582885,0.04095222107644468,0.0420472114633641,0.040449500687200594,0.03978569654536208,0.045536420521736405,0.04617465299629055,0.047450024378352024,0.04372579124159269
E07000221,Stratford-on-Avon,0.04446136529166391,0.050639932446975844,0.04587102999513414,0.04835809129652896,0.047003381303190185,0.04699825692164255,0.05295442564815259,0.050313528766264305,0.049431966671278575,0.041373997371640915
E07000082,Stroud,0.041822169552682316,0.04282804412426041,0.04114151489123004,0.0417093186668286,0.04033432099611215,0.043065581585399075,0.046313383560484214,0.046790848519984204,0.04746423927178153,0.041446448806067675
E08000024,Sunderland,0.026756982530054842,0.026838165968001624,0.0267667310178964,0.026186673988915464,0.02671478579401979,0.02580172876991926,0.029038878408939258,0.029352923577141993,0.030550404205901948,0.025985617932235843
E07000214,Surrey Heath,0.05413415453008868,0.05898500576701269,0.05675166984185278,0.0584986448630059,0.058222549075069296,0.05917366552054563,0.06758294372782064,0.06805139860926705,0.06818207267230278,0.0600869916147258
E09000029,Sutton,0.04696975246307352,0.05130352085013128,0.04890008018918519,0.052956747527203286,0.05409015860309201,0.05331154522270915,0.061547015149353235,0.06109766532208776,0.059539905693751845,0.052530728381807064
E07000113,Swale,0.03499750594172706,0.03863738624323265,0.03706362996682798,0.039545496483346466,0.037644333695995506,0.03571699662565468,0.03814061924823101,0.038096135847938646,0.04053783931450807,0.03367215177300268
W06000011,Swansea / Abertawe,0.0380366247575317,0.03992316044433308,0.039636330318023556,0.040960135454794454,0.04062463890126942,0.03862358976037176,0.04344549454130683,0.04435500231269222,0.0478839481280846,0.045675953001869704
E06000030,Swindon,0.0306806097973859,0.034022593644711635,0.03336479339151887,0.03460329365575417,0.036036657107140234,0.036961295635465276,0.0384184277759878,0.03880250094596299,0.04092388149041599,0.034758458549629626
E08000008,Tameside,0.03004182462783363,0.03308795146252742,0.03325851866965925,0.03585021930619495,0.031791320364593444,0.03202918752717282,0.03732838358193638,0.036767807741666186,0.04042509040014482,0.033476137849654586
E07000199,Tamworth,0.036621366798881595,0.03744244860903962,0.0402744630071599,0.0412166372416658,0.03847849769154951,0.03838462537332814,0.04668940373985652,0.0449281410574089,0.045504328778554294,0.037924125728559535
E07000215,Tandridge,0.05348770107480343,0.05644293536739915,0.053335066654060695,0.06013592688071245,0.059350047722140746,0.06058224600413744,0.06315222745340619,0.06403721312974307,0.06330492800326794,0.056481669716066954
E07000045,Teignbridge,0.04467655366095066,0.04387150431437779,0.041764481949114904,0.045420302592755354,0.04350558171648449,0.04343542415542231,0.04838059298371083,0.04715305169973804,0.048187652333355695,0.04029946904227667
E06000020,Telford and Wrekin,0.035730769461311145,0.03754223501439119,0.037292015037772325,0.03795768342679421,0.03553184177263116,0.03526222176172961,0.04207250466524055,0.040675144404636696,0.04151144817463053,0.0374913137953475
E07000076,Tendring,0.034919094319943215,0.037501354817731855,0.03520645583549702,0.037472844474518326,0.036737428591579094,0.03349772938131745,0.037690473722400746,0.03720088064031604,0.03808653052312689,0.032683420086459046
E07000093,Test Valley,0.0468559872491388,0.05107336736520057,0.04517486637767771,0.04855008970668002,0.048520007910870855,0.04899733763220244,0.05493840606016603,0.05256892681095159,0.054906467977171844,0.04814293465866644
E07000083,Tewkesbury,0.05264437394401293,0.05571886369660024,0.052713968905280885,0.055397561714725284,0.05652253994566469,0.05163921462301453,0.05773147943143072,0.05609131848076113,0.055578358012608006,0.04868355688027819
E07000114,Thanet,0.03310962634484606,0.03659893726001754,0.03565998011579625,0.03576945844101468,0.03558810487619974,0.03590905217712387,0.03705328399499069,0.03763952643862952,0.03884528121080594,0.03454735681262283
E07000102,Three Rivers,0.054526222404203774,0.05678798252330976,0.056461157135520176,0.061772990886495446,0.059348344717147616,0.057749579179075486,0.06771299964378623,0.06664517169111721,0.06671452910857988,0.057829427665325756
E06000034,Thurrock,0.03731013218085778,0.04009084254584358,0.04007315334304578,0.040360879491155036,0.04264032763189593,0.042047640534827936,0.05076469828749838,0.05037530792638748,0.05322901669716246,0.04530253915262831
E07000115,Tonbridge and Malling,0.04869226258805652,0.05583053347537491,0.05309691404632584,0.057335270462262104,0.055923484842461776,0.053682102038411686,0.05391377210200867,0.054226560823857545,0.05467904625699,0.05033529203219407
E06000027,Torbay,0.042860518472784374,0.044371767569212045,0.040914970386003134,0.0437627566334494,0.0439566189056065,0.040987753522908205,0.04675889298838422,0.046509058771542204,0.04722450537192509,0.03985523205450087
W06000020,Torfaen / Tor-faen,0.024915012611031913,0.026744466095942897,0.026400472844289747,0.026881779156517276,0.026076912179759607,0.026621301389221037,0.028147489811844274,0.026244236907435867,0.025521226892008385,0.021849164838872955
E07000046,Torridge,0.04311193784877995,0.04664268400006176,0.04827490902390714,0.05123596874666829,0.049659186874170584,0.048357255826445046,0.051429498238008874,0.05526613151754399,0.05469699854981177,0.04612989129643912
E09000030,Tower Hamlets,0.08160164367295283,0.08616438564015416,0.08090535641190574,0.08438980168379036,0.08617966973875874,0.08382982823989925,0.09025080853606265,0.09144332006106294,0.09662350459591372,0.08686353243826984
E08000009,Trafford,0.042410311284903406,0.04373915938118682,0.042360067087848584,0.04169267257520909,0.04558858246592982,0.04455403270569147,0.04947917772502792,0.050645174937597834,0.054222806441012156,0.04609835044343145
E07000116,Tunbridge Wells,0.052392273918400636,0.056012297488687,0.05360311471738419,0.057807337481227204,0.05733642054712289,0.055778521945857515,0.05697054912291104,0.05932031104409846,0.05931403928439069,0.05137087078250196
E07000077,Uttlesford,0.04921781287485006,0.049532629712188574,0.04824625060474117,0.05282754026598149,0.05296637521272226,0.05208079824774885,0.05668080835728297,0.05643705356642259,0.051805354717146486,0.04493364525275175
W06000014,Vale of Glamorgan / Bro Morgannwg,0.0353649776206001,0.03726830343784941,0.03746194168052983,0.03573967455413291,0.03823253633380216,0.034664949453414126,0.03209120820261688,0.03544811409979949,0.03512317815356285,0.02873720388780073
E07000180,Vale of White Horse,0.05729709330467385,0.058886806291255804,0.05494870320736536,0.05798380690252847,0.055629317021512005,0.05496179646024578,0.06149649081362829,0.06009032991355846,0.06152624497268523,0.05410775143209339
E08000036,Wakefield,0.026048224291049006,0.028125285919058222,0.027312663143821227,0.02879536958880984,0.02780397404922504,0.02713189792758103,0.03005076440036386,0.030098134118560854,0.032749374124348286,0.028390862135657238
E08000030,Walsall,0.03262047164630979,0.03507923380248409,0.03521170781930834,0.036176729346226996,0.03472886762360446,0.03430063072140329,0.043129405993039285,0.042981459393460326,0.04437469787514274,0.038020201174681564
E09000031,Waltham Forest,0.06448706793664483,0.06946688206785137,0.0695802747976661,0.07886453000548915,0.07780294157852152,0.07311594255748992,0.08480063882688155,0.08619443440549332,0.08856861251412541,0.07573120531523074
E09000032,Wandsworth,0.09799811510838127,0.10296707237873065,0.10024561549198156,0.10493909065635504,0.10562262698097202,0.10472881550994255,0.11498281553067682,0.11706904684599692,0.1206059264067557,0.11000045491076167
E06000007,Warrington,0.029253757849922797,0.03336686376015113,0.030711866059025664,0.03241226818140032,0.03200485126166493,0.032573586061357206,0.035726547896082095,0.03874071210754628,0.0405449160532155,0.03568819037522027
E07000222,Warwick,0.060398152988325494,0.05841514777168534,0.05873755498958092,0.059614344927013875,0.05717350766417314,0.05651382197751778,0.06864031023224647,0.06917267903764633,0.07457235675081564,0.06697996673774576
E07000103,Watford,0.05895006232557114,0.061170328475092454,0.0622224588680049,0.06741808211149833,0.07194752356042679,0.0749350259378527,0.07950349107835532,0.07936589953186521,0.08273191339552896,0.07221882988522402
E07000216,Waverley,0.06001445537723606,0.06391657997558997,0.05945448474137299,0.0635462349727219,0.06070429236116151,0.06310145834838234,0.06853851691864651,0.06817928508876682,0.06877335190931544,0.06338695913271596
E07000065,Wealden,0.045015560686678044,0.047275736511089045,0.044149315669243405,0.046114641463178604,0.04569168952101537,0.046034899464739897,0.04774098564876275,0.04756672389573904,0.04875677349434897,0.0423392919690536
E07000241,Welwyn Hatfield,0.06986552512034101,0.08059214945236026,0.06983902976846748,0.07515974371645816,0.07201317666236501,0.06994636673911427,0.08417161457055465,0.08662604076711257,0.08754663003990475,0.07525848918017967
E06000037,West Berkshire,0.048862132496042765,0.05315958216982108,0.04842627426601124,0.054381899088953155,0.05203861298107456,0.05135707799414792,0.05662163270714885,0.055340730601096344,0.0563142947301988,0.046477140062474366
E07000047,West Devon,0.05009784735812133,0.058029915005752886,0.0534993145863436,0.05733949174686712,0.05678690690249899,0.054309305469292316,0.05743823311464151,0.0610682898717764,0.058050756326618394,0.04845116585617842
S12000039,West Dunbartonshire,0.023275576647169186,0.024939118884215187,0.0266815144766147,0.024601493701928438,0.025873423373144324,0.0240373914978856,0.025823010824684745,0.02748793896555593,0.02631283031597886,0.022866198777450757
E07000127,West Lancashire,0.04215446088756701,0.045577084328876305,0.04577578765645231,0.047091957619920424,0.047776533134190356,0.048363272923466094,0.054916974736786646,0.058833337721261265,0.06123913005441534,0.05670940469536054
E07000142,West Lindsey,0.04850479004387143,0.05078046939183338,0.050864072430086685,0.052327985894952224,0.049248047505324986,0.0502326869216106,0.0607377570489718,0.05801684428000717,0.05650851390761705,0.04893643565591666
S12000040,West Lothian,0.02436965202509983,0.024259985228112037,0.025295186194368754,0.024215575620767496,0.02502940352842341,0.02360517404097041,0.023308146268821356,0.023992533216207312,0.02506826870562534,0.020073985420520073
E06000062,West Northamptonshire,0.0478128124933512,0.05102838077540333,0.04927603066716276,0.05103568139664587,0.05096259259638733,0.05093549047820139,0.06108651669638028,0.05918760646035634,0.06176521417108999,0.04456486196104078
E07000181,West Oxfordshire,0.044280267824965386,0.04516442088761151,0.043929779054147945,0.04635737083121329,0.04681932436538409,0.046502004634567995,0.050299269672176156,0.04949908925318761,0.05066746201747964,0.040918770915728625
E07000245,West Suffolk,0.03724027734851092,0.04070730398674972,0.03865935845385866,0.042428609004929035,0.04236093418259023,0.0410047145517214,0.045819200214228334,0.04631011678154751,0.046290038817057164,0.0412629299161882
E09000033,Westminster,0.09516718128079715,0.09533961749732946,0.10201237428208747,0.09189687645444304,0.08899082954206522,0.09063783712299668,0.09016078694096309,0.08676426814557191,0.08979897978317522,0.0778512347692034
E08000010,Wigan,0.02491182628048359,0.025967873501913784,0.024330070979644163,0.025632641367240295,0.025396904209232754,0.02595772828149824,0.0291452333281996,0.02854444199111896,0.029769185363686706,0.0262887346089649
E06000054,Wiltshire,0.037352499056542116,0.039780757117635464,0.03815915867733809,0.039045732210665346,0.03871546223338594,0.03832276938078986,0.041812907348758074,0.0427013395868804,0.04246396172983697,0.03683218600591188
E07000094,Winchester,0.06958568738229755,0.0720819147314396,0.06723119702277443,0.06821847202593732,0.06898647871588874,0.06965069049553209,0.08094995923441423,0.08199042600265498,0.08507196117220224,0.0749811395672027
E06000040,Windsor and Maidenhead,0.05552798798053729,0.059118167721041295,0.05972873569504642,0.06033524098836421,0.061742549417644,0.05900233150064467,0.06449313973624617,0.06476879646932528,0.06358389137641822,0.05820602486894555
E08000015,Wirral,0.02226133936974146,0.02395837559966166,0.022481055290485545,0.023318600448518367,0.023326080198943114,0.022668023934255283,0.025031289111389236,0.025288103082896345,0.025212106996367407,0.022088204824626312
E07000217,Woking,0.05475762113917562,0.058499283416350134,0.055963421558568344,0.060784625474491726,0.06039058786246237,0.05826209562122243,0.07068200021754392,0.06956813980843556,0.07119542031688708,0.062215022798176145
E06000041,Wokingham,0.06256494323719045,0.06099273576836165,0.05946287919526777,0.06065966602682324,0.06119727047146402,0.060017046116489975,0.06359558734392047,0.06287095410735866,0.0621438881713895,0.05385035499726925
